name,locationStatus,timestamp,rssiOne,rssiTwo
FF:FF:C2:1D:9B:54,OUTSIDE,1551368182024,-77,-77
FF:FF:C2:1D:9B:71,OUTSIDE,1551368182004,-88,-88
FF:FF:C2:1D:9B:52,OUTSIDE,1551368183065,-86,-86
FF:FF:C0:22:3D:C1,OUTSIDE,1551368183238,-83,-83
FF:FF:C2:1D:9B:54,OUTSIDE,1551368183035,-73,-73
FF:FF:C2:1D:9B:71,OUTSIDE,1551368183042,-85,-85
FF:FF:C2:1D:9B:52,OUTSIDE,1551368184114,-86,-86
FF:FF:C0:22:3D:C1,OUTSIDE,1551368184325,-90,-90
FF:FF:C2:1D:9B:54,OUTSIDE,1551368184114,-76,-76
FF:FF:C2:1D:9B:71,OUTSIDE,1551368184184,-93,-93
FF:FF:C2:1D:9B:52,OUTSIDE,1551368185641,-101,-101
FF:FF:C0:22:3D:C1,OUTSIDE,1551368185122,-86,-86
FF:FF:C2:1D:9B:54,OUTSIDE,1551368185275,-73,-73
FF:FF:C2:1D:9B:71,OUTSIDE,1551368185002,-87,-87
FF:FF:C2:1D:9B:52,OUTSIDE,1551368186018,-79,-79
FF:FF:C0:22:3D:C1,OUTSIDE,1551368186205,-88,-88
FF:FF:C2:1D:9B:54,OUTSIDE,1551368186017,-73,-73
FF:FF:C2:1D:9B:71,OUTSIDE,1551368186405,-92,-92
FF:FF:C2:1D:9B:52,OUTSIDE,1551368187082,-86,-86
FF:FF:C0:22:3D:C1,OUTSIDE,1551368187088,-89,-89
FF:FF:C2:1D:9B:54,OUTSIDE,1551368187082,-71,-71
FF:FF:C2:1D:9B:71,OUTSIDE,1551368187277,-89,-89
FF:FF:C2:1D:9B:52,OUTSIDE,1551368188363,-89,-89
FF:FF:C0:22:3D:C1,OUTSIDE,1551368188019,-93,-93
FF:FF:C2:1D:9B:54,OUTSIDE,1551368188020,-67,-67
FF:FF:C2:1D:9B:71,OUTSIDE,1551368188959,-86,-86
FF:FF:C2:1D:9B:52,OUTSIDE,1551368189015,-82,-82
FF:FF:C0:22:3D:C1,OUTSIDE,1551368189105,-93,-93
FF:FF:C2:1D:9B:54,OUTSIDE,1551368189032,-66,-66
FF:FF:C2:1D:9B:71,OUTSIDE,1551368189025,-84,-84
FF:FF:C2:1D:9B:52,OUTSIDE,1551368190043,-79,-79
FF:FF:C0:22:3D:C1,OUTSIDE,1551368190243,-91,-91
FF:FF:C2:1D:9B:54,OUTSIDE,1551368190043,-74,-74
FF:FF:C2:1D:9B:71,OUTSIDE,1551368190108,-89,-89
FF:FF:C2:1D:9B:52,OUTSIDE,1551368191121,-82,-82
FF:FF:C0:22:3D:C1,OUTSIDE,1551368191121,-84,-84
FF:FF:C2:1D:9B:54,OUTSIDE,1551368191114,-71,-71
FF:FF:C2:1D:9B:71,OUTSIDE,1551368191337,-90,-90
FF:FF:C2:1D:9B:52,OUTSIDE,1551368192077,-87,-87
FF:FF:C0:22:3D:C1,OUTSIDE,1551368192433,-87,-87
FF:FF:C2:1D:9B:54,OUTSIDE,1551368192012,-65,-65
FF:FF:C2:1D:9B:71,OUTSIDE,1551368192021,-83,-83
FF:FF:C2:1D:9B:52,OUTSIDE,1551368193490,-88,-88
FF:FF:C0:22:3D:C1,OUTSIDE,1551368194569,-89,-89
FF:FF:C2:1D:9B:54,OUTSIDE,1551368193092,-71,-71
FF:FF:C2:1D:9B:71,OUTSIDE,1551368193079,-79,-79
FF:FF:C2:1D:9B:52,OUTSIDE,1551368194149,-76,-76
FF:FF:C0:22:3D:C1,OUTSIDE,1551368194569,-89,-89
FF:FF:C2:1D:9B:54,OUTSIDE,1551368194233,-83,-83
FF:FF:C2:1D:9B:71,OUTSIDE,1551368194355,-80,-80
FF:FF:C2:1D:9B:52,OUTSIDE,1551368196236,-77,-77
FF:FF:C0:22:3D:C1,OUTSIDE,1551368195157,-86,-86
FF:FF:C2:1D:9B:54,OUTSIDE,1551368195023,-80,-80
FF:FF:C2:1D:9B:71,OUTSIDE,1551368195635,-82,-82
FF:FF:C2:1D:9B:52,OUTSIDE,1551368196236,-77,-77
FF:FF:C0:22:3D:C1,OUTSIDE,1551368196442,-79,-79
FF:FF:C2:1D:9B:54,OUTSIDE,1551368196037,-71,-71
FF:FF:C2:1D:9B:71,OUTSIDE,1551368196280,-78,-78
FF:FF:C2:1D:9B:52,OUTSIDE,1551368197964,-80,-80
FF:FF:C0:22:3D:C1,OUTSIDE,1551368197001,-76,-76
FF:FF:C2:1D:9B:54,OUTSIDE,1551368197397,-81,-81
FF:FF:C2:1D:9B:71,OUTSIDE,1551368197003,-75,-75
FF:FF:C2:1D:9B:52,OUTSIDE,1551368198047,-88,-88
FF:FF:C0:22:3D:C1,OUTSIDE,1551368198008,-77,-77
FF:FF:C2:1D:9B:54,OUTSIDE,1551368198047,-72,-72
FF:FF:C2:1D:9B:71,OUTSIDE,1551368198241,-72,-72
FF:FF:C2:1D:9B:52,OUTSIDE,1551368199007,-80,-80
FF:FF:C0:22:3D:C1,OUTSIDE,1551368199206,-88,-88
FF:FF:C2:1D:9B:54,OUTSIDE,1551368199884,-76,-76
FF:FF:C2:1D:9B:71,OUTSIDE,1551368199001,-70,-70
FF:FF:C2:1D:9B:52,OUTSIDE,1551368200284,-87,-87
FF:FF:C0:22:3D:C1,OUTSIDE,1551368201048,-81,-81
FF:FF:C2:1D:9B:54,OUTSIDE,1551368200080,-82,-82
FF:FF:C2:1D:9B:71,OUTSIDE,1551368200306,-77,-77
FF:FF:C2:1D:9B:52,OUTSIDE,1551368201040,-92,-92
FF:FF:C0:22:3D:C1,OUTSIDE,1551368201048,-81,-81
FF:FF:C2:1D:9B:54,OUTSIDE,1551368201158,-88,-88
FF:FF:C2:1D:9B:71,OUTSIDE,1551368201193,-84,-84
FF:FF:C2:1D:9B:52,OUTSIDE,1551368202083,-80,-80
FF:FF:C0:22:3D:C1,OUTSIDE,1551368202037,-80,-80
FF:FF:C2:1D:9B:54,OUTSIDE,1551368202040,-71,-71
FF:FF:C2:1D:9B:71,OUTSIDE,1551368202083,-91,-91
FF:FF:C2:1D:9B:52,OUTSIDE,1551368203097,-89,-89
FF:FF:C0:22:3D:C1,OUTSIDE,1551368203102,-80,-80
FF:FF:C2:1D:9B:54,OUTSIDE,1551368203042,-77,-77
FF:FF:C2:1D:9B:71,OUTSIDE,1551368203042,-89,-89
FF:FF:C2:1D:9B:52,OUTSIDE,1551368205877,-90,-90
FF:FF:C0:22:3D:C1,OUTSIDE,1551368204147,-80,-80
FF:FF:C2:1D:9B:54,OUTSIDE,1551368204114,-88,-88
FF:FF:C2:1D:9B:71,OUTSIDE,1551368204204,-89,-89
FF:FF:C2:1D:9B:52,OUTSIDE,1551368205877,-90,-90
FF:FF:C0:22:3D:C1,OUTSIDE,1551368205047,-86,-86
FF:FF:C2:1D:9B:54,OUTSIDE,1551368205015,-76,-76
FF:FF:C2:1D:9B:71,OUTSIDE,1551368205015,-95,-95
FF:FF:C2:1D:9B:52,OUTSIDE,1551368206076,-93,-93
FF:FF:C0:22:3D:C1,OUTSIDE,1551368206122,-84,-84
FF:FF:C2:1D:9B:54,OUTSIDE,1551368206083,-88,-88
FF:FF:C2:1D:9B:71,OUTSIDE,1551368206083,-90,-90
FF:FF:C2:1D:9B:52,OUTSIDE,1551368207585,-90,-90
FF:FF:C0:22:3D:C1,OUTSIDE,1551368207217,-84,-84
FF:FF:C2:1D:9B:54,OUTSIDE,1551368207216,-77,-77
FF:FF:C2:1D:9B:71,OUTSIDE,1551368207594,-89,-89
FF:FF:C2:1D:9B:52,OUTSIDE,1551368208523,-84,-84
FF:FF:C0:22:3D:C1,OUTSIDE,1551368210521,-96,-96
FF:FF:C2:1D:9B:54,OUTSIDE,1551368208034,-69,-69
FF:FF:C2:1D:9B:71,OUTSIDE,1551368208837,-95,-95
FF:FF:C2:1D:9B:52,OUTSIDE,1551368209064,-86,-86
FF:FF:C0:22:3D:C1,OUTSIDE,1551368210521,-96,-96
FF:FF:C2:1D:9B:54,OUTSIDE,1551368209241,-67,-67
FF:FF:C2:1D:9B:71,OUTSIDE,1551368209242,-84,-84
FF:FF:C2:1D:9B:52,OUTSIDE,1551368210011,-75,-75
FF:FF:C0:22:3D:C1,OUTSIDE,1551368210521,-96,-96
FF:FF:C2:1D:9B:54,OUTSIDE,1551368210001,-68,-68
FF:FF:C2:1D:9B:71,OUTSIDE,1551368210318,-81,-81
FF:FF:C2:1D:9B:52,OUTSIDE,1551368211598,-92,-92
FF:FF:C0:22:3D:C1,OUTSIDE,1551368211598,-94,-94
FF:FF:C2:1D:9B:54,OUTSIDE,1551368211236,-66,-66
FF:FF:C2:1D:9B:71,OUTSIDE,1551368211600,-87,-87
FF:FF:C2:1D:9B:52,OUTSIDE,1551368212052,-86,-86
FF:FF:C0:22:3D:C1,OUTSIDE,1551368213779,-91,-91
FF:FF:C2:1D:9B:54,OUTSIDE,1551368212003,-76,-76
FF:FF:C2:1D:9B:71,OUTSIDE,1551368212072,-86,-86
FF:FF:C2:1D:9B:52,OUTSIDE,1551368213080,-83,-83
FF:FF:C0:22:3D:C1,OUTSIDE,1551368213779,-91,-91
FF:FF:C2:1D:9B:54,OUTSIDE,1551368213087,-68,-68
FF:FF:C2:1D:9B:71,OUTSIDE,1551368213778,-89,-89
FF:FF:C2:1D:9B:52,OUTSIDE,1551368214161,-76,-76
FF:FF:C0:22:3D:C1,OUTSIDE,1551368214160,-89,-89
FF:FF:C2:1D:9B:54,OUTSIDE,1551368214038,-73,-73
FF:FF:C2:1D:9B:71,OUTSIDE,1551368214363,-85,-85
FF:FF:C2:1D:9B:52,OUTSIDE,1551368215125,-84,-84
FF:FF:C0:22:3D:C1,OUTSIDE,1551368215882,-91,-91
FF:FF:C2:1D:9B:54,OUTSIDE,1551368215050,-72,-72
FF:FF:C2:1D:9B:71,OUTSIDE,1551368215047,-83,-83
FF:FF:C2:1D:9B:52,OUTSIDE,1551368216120,-82,-82
FF:FF:C0:22:3D:C1,OUTSIDE,1551368216120,-89,-89
FF:FF:C2:1D:9B:54,OUTSIDE,1551368216326,-68,-68
FF:FF:C2:1D:9B:71,OUTSIDE,1551368216193,-84,-84
FF:FF:C2:1D:9B:52,OUTSIDE,1551368217199,-80,-80
FF:FF:C0:22:3D:C1,OUTSIDE,1551368217122,-85,-85
FF:FF:C2:1D:9B:54,OUTSIDE,1551368217123,-71,-71
FF:FF:C2:1D:9B:71,OUTSIDE,1551368217120,-83,-83
FF:FF:C2:1D:9B:52,OUTSIDE,1551368218091,-71,-71
FF:FF:C0:22:3D:C1,OUTSIDE,1551368218051,-81,-81
FF:FF:C2:1D:9B:54,OUTSIDE,1551368218015,-79,-79
FF:FF:C2:1D:9B:71,OUTSIDE,1551368218004,-74,-74
FF:FF:C2:1D:9B:52,OUTSIDE,1551368219075,-69,-69
FF:FF:C0:22:3D:C1,OUTSIDE,1551368219080,-84,-84
FF:FF:C2:1D:9B:54,OUTSIDE,1551368219080,-72,-72
FF:FF:C2:1D:9B:71,OUTSIDE,1551368219075,-75,-75
FF:FF:C2:1D:9B:52,OUTSIDE,1551368220171,-71,-71
FF:FF:C0:22:3D:C1,OUTSIDE,1551368220581,-78,-78
FF:FF:C2:1D:9B:54,OUTSIDE,1551368220167,-73,-73
FF:FF:C2:1D:9B:71,OUTSIDE,1551368220044,-78,-78
FF:FF:C2:1D:9B:52,OUTSIDE,1551368221242,-65,-65
FF:FF:C0:22:3D:C1,OUTSIDE,1551368221089,-91,-91
FF:FF:C2:1D:9B:54,OUTSIDE,1551368221026,-77,-77
FF:FF:C2:1D:9B:71,OUTSIDE,1551368221244,-64,-64
FF:FF:C2:1D:9B:52,OUTSIDE,1551368222920,-83,-83
FF:FF:C0:22:3D:C1,OUTSIDE,1551368222586,-88,-88
FF:FF:C2:1D:9B:54,OUTSIDE,1551368222586,-86,-86
FF:FF:C2:1D:9B:71,OUTSIDE,1551368222040,-68,-68
FF:FF:C2:1D:9B:52,OUTSIDE,1551368223127,-85,-85
FF:FF:C0:22:3D:C1,OUTSIDE,1551368223128,-96,-96
FF:FF:C2:1D:9B:54,OUTSIDE,1551368223128,-80,-80
FF:FF:C2:1D:9B:71,OUTSIDE,1551368223127,-82,-82
FF:FF:C2:1D:9B:52,OUTSIDE,1551368224063,-84,-84
FF:FF:C0:22:3D:C1,OUTSIDE,1551368224015,-76,-76
FF:FF:C2:1D:9B:54,OUTSIDE,1551368224457,-85,-85
FF:FF:C2:1D:9B:71,OUTSIDE,1551368224202,-77,-77
FF:FF:C2:1D:9B:52,OUTSIDE,1551368225687,-90,-90
FF:FF:C0:22:3D:C1,OUTSIDE,1551368225136,-93,-93
FF:FF:C2:1D:9B:54,OUTSIDE,1551368225137,-74,-74
FF:FF:C2:1D:9B:71,OUTSIDE,1551368225081,-85,-85
FF:FF:C2:1D:9B:52,OUTSIDE,1551368226210,-86,-86
FF:FF:C0:22:3D:C1,OUTSIDE,1551368226401,-86,-86
FF:FF:C2:1D:9B:54,OUTSIDE,1551368226080,-71,-71
FF:FF:C2:1D:9B:71,OUTSIDE,1551368226411,-83,-83
FF:FF:C2:1D:9B:52,OUTSIDE,1551368227006,-94,-94
FF:FF:C0:22:3D:C1,OUTSIDE,1551368227017,-93,-93
FF:FF:C2:1D:9B:54,OUTSIDE,1551368227161,-74,-74
FF:FF:C2:1D:9B:71,OUTSIDE,1551368227007,-87,-87
FF:FF:C2:1D:9B:52,OUTSIDE,1551368228075,-86,-86
FF:FF:C0:22:3D:C1,OUTSIDE,1551368228641,-81,-81
FF:FF:C2:1D:9B:54,OUTSIDE,1551368228044,-80,-80
FF:FF:C2:1D:9B:71,OUTSIDE,1551368228440,-94,-94
FF:FF:C2:1D:9B:52,OUTSIDE,1551368229123,-94,-94
FF:FF:C0:22:3D:C1,OUTSIDE,1551368230260,-93,-93
FF:FF:C2:1D:9B:54,OUTSIDE,1551368229205,-70,-70
FF:FF:C2:1D:9B:71,OUTSIDE,1551368229381,-86,-86
FF:FF:C2:1D:9B:52,OUTSIDE,1551368230234,-89,-89
FF:FF:C0:22:3D:C1,OUTSIDE,1551368230260,-93,-93
FF:FF:C2:1D:9B:54,OUTSIDE,1551368230001,-72,-72
FF:FF:C2:1D:9B:71,OUTSIDE,1551368230605,-88,-88
FF:FF:C2:1D:9B:52,OUTSIDE,1551368231239,-92,-92
FF:FF:C0:22:3D:C1,OUTSIDE,1551368231676,-80,-80
FF:FF:C2:1D:9B:54,OUTSIDE,1551368231003,-73,-73
FF:FF:C2:1D:9B:71,OUTSIDE,1551368231202,-88,-88
FF:FF:C2:1D:9B:52,OUTSIDE,1551368232082,-84,-84
FF:FF:C0:22:3D:C1,OUTSIDE,1551368232280,-85,-85
FF:FF:C2:1D:9B:54,OUTSIDE,1551368232085,-71,-71
FF:FF:C2:1D:9B:71,OUTSIDE,1551368233179,-87,-87
FF:FF:C2:1D:9B:52,OUTSIDE,1551368233432,-83,-83
FF:FF:C0:22:3D:C1,OUTSIDE,1551368233822,-82,-82
FF:FF:C2:1D:9B:54,OUTSIDE,1551368233162,-72,-72
FF:FF:C2:1D:9B:71,OUTSIDE,1551368233179,-87,-87
FF:FF:C2:1D:9B:52,OUTSIDE,1551368234093,-90,-90
FF:FF:C0:22:3D:C1,OUTSIDE,1551368234089,-83,-83
FF:FF:C2:1D:9B:54,OUTSIDE,1551368234114,-70,-70
FF:FF:C2:1D:9B:71,OUTSIDE,1551368234692,-93,-93
FF:FF:C2:1D:9B:52,OUTSIDE,1551368235382,-90,-90
FF:FF:C0:22:3D:C1,OUTSIDE,1551368235175,-86,-86
FF:FF:C2:1D:9B:54,OUTSIDE,1551368235115,-76,-76
FF:FF:C2:1D:9B:71,OUTSIDE,1551368235047,-79,-79
FF:FF:C2:1D:9B:52,OUTSIDE,1551368236011,-87,-87
FF:FF:C0:22:3D:C1,OUTSIDE,1551368236189,-84,-84
FF:FF:C2:1D:9B:54,OUTSIDE,1551368236003,-80,-80
FF:FF:C2:1D:9B:71,OUTSIDE,1551368236120,-76,-76
FF:FF:C2:1D:9B:52,OUTSIDE,1551368237009,-88,-88
FF:FF:C0:22:3D:C1,OUTSIDE,1551368237008,-92,-92
FF:FF:C2:1D:9B:54,OUTSIDE,1551368237009,-82,-82
FF:FF:C2:1D:9B:71,OUTSIDE,1551368237406,-87,-87
FF:FF:C2:1D:9B:52,OUTSIDE,1551368238312,-80,-80
FF:FF:C0:22:3D:C1,OUTSIDE,1551368240517,-74,-74
FF:FF:C2:1D:9B:54,OUTSIDE,1551368238090,-81,-81
FF:FF:C2:1D:9B:71,OUTSIDE,1551368238312,-80,-80
FF:FF:C2:1D:9B:52,OUTSIDE,1551368239963,-72,-72
FF:FF:C0:22:3D:C1,OUTSIDE,1551368240517,-74,-74
FF:FF:C2:1D:9B:54,OUTSIDE,1551368239037,-66,-66
FF:FF:C2:1D:9B:71,OUTSIDE,1551368239221,-80,-80
FF:FF:C2:1D:9B:52,OUTSIDE,1551368240853,-76,-76
FF:FF:C0:22:3D:C1,OUTSIDE,1551368240517,-74,-74
FF:FF:C2:1D:9B:54,OUTSIDE,1551368240164,-95,-95
FF:FF:C2:1D:9B:71,OUTSIDE,1551368240041,-86,-86
FF:FF:C2:1D:9B:52,OUTSIDE,1551368241040,-79,-79
FF:FF:C0:22:3D:C1,OUTSIDE,1551368241494,-83,-83
FF:FF:C2:1D:9B:54,OUTSIDE,1551368242545,-64,-64
FF:FF:C2:1D:9B:71,OUTSIDE,1551368241043,-92,-92
FF:FF:C2:1D:9B:52,OUTSIDE,1551368242158,-83,-83
FF:FF:C0:22:3D:C1,OUTSIDE,1551368242321,-78,-78
FF:FF:C2:1D:9B:54,OUTSIDE,1551368242545,-64,-64
FF:FF:C2:1D:9B:71,OUTSIDE,1551368242117,-90,-90
FF:FF:C2:1D:9B:52,OUTSIDE,1551368243047,-77,-77
FF:FF:C0:22:3D:C1,OUTSIDE,1551368243041,-64,-64
FF:FF:C2:1D:9B:54,OUTSIDE,1551368243003,-66,-66
FF:FF:C2:1D:9B:71,OUTSIDE,1551368243003,-80,-80
FF:FF:C2:1D:9B:52,OUTSIDE,1551368244043,-81,-81
FF:FF:C0:22:3D:C1,OUTSIDE,1551368244003,-64,-64
FF:FF:C2:1D:9B:54,OUTSIDE,1551368244003,-66,-66
FF:FF:C2:1D:9B:71,OUTSIDE,1551368244159,-71,-71
FF:FF:C2:1D:9B:52,OUTSIDE,1551368245080,-89,-89
FF:FF:C0:22:3D:C1,OUTSIDE,1551368245298,-69,-69
FF:FF:C2:1D:9B:54,OUTSIDE,1551368245134,-61,-61
FF:FF:C2:1D:9B:71,OUTSIDE,1551368245352,-77,-77
FF:FF:C2:1D:9B:52,OUTSIDE,1551368246157,-93,-93
FF:FF:C0:22:3D:C1,OUTSIDE,1551368246180,-71,-71
FF:FF:C2:1D:9B:54,OUTSIDE,1551368246157,-63,-63
FF:FF:C2:1D:9B:71,OUTSIDE,1551368246024,-87,-87
FF:FF:C2:1D:9B:52,OUTSIDE,1551368247295,-85,-85
FF:FF:C0:22:3D:C1,OUTSIDE,1551368247043,-76,-76
FF:FF:C2:1D:9B:54,OUTSIDE,1551368247513,-86,-86
FF:FF:C2:1D:9B:71,OUTSIDE,1551368247244,-88,-88
FF:FF:C2:1D:9B:52,OUTSIDE,1551368248189,-93,-93
FF:FF:C0:22:3D:C1,OUTSIDE,1551368248188,-84,-84
FF:FF:C2:1D:9B:54,OUTSIDE,1551368248139,-85,-85
FF:FF:C2:1D:9B:71,OUTSIDE,1551368248118,-83,-83
FF:FF:C2:1D:9B:52,OUTSIDE,1551368249149,-82,-82
FF:FF:C0:22:3D:C1,OUTSIDE,1551368249249,-86,-86
FF:FF:C2:1D:9B:54,OUTSIDE,1551368249128,-79,-79
FF:FF:C2:1D:9B:71,OUTSIDE,1551368249130,-85,-85
FF:FF:C2:1D:9B:52,OUTSIDE,1551368250001,-94,-94
FF:FF:C0:22:3D:C1,OUTSIDE,1551368250486,-77,-77
FF:FF:C2:1D:9B:54,OUTSIDE,1551368250022,-72,-72
FF:FF:C2:1D:9B:71,OUTSIDE,1551368250002,-86,-86
FF:FF:C2:1D:9B:52,OUTSIDE,1551368251112,-89,-89
FF:FF:C0:22:3D:C1,OUTSIDE,1551368251286,-91,-91
FF:FF:C2:1D:9B:54,OUTSIDE,1551368251097,-76,-76
FF:FF:C2:1D:9B:71,OUTSIDE,1551368251098,-88,-88
FF:FF:C2:1D:9B:52,OUTSIDE,1551368252217,-94,-94
FF:FF:C0:22:3D:C1,OUTSIDE,1551368253107,-79,-79
FF:FF:C2:1D:9B:54,OUTSIDE,1551368252006,-67,-67
FF:FF:C2:1D:9B:71,OUTSIDE,1551368252217,-94,-94
FF:FF:C2:1D:9B:52,OUTSIDE,1551368253319,-94,-94
FF:FF:C0:22:3D:C1,OUTSIDE,1551368253107,-79,-79
FF:FF:C2:1D:9B:71,OUTSIDE,1551368253288,-94,-94
FF:FF:C2:1D:9B:52,OUTSIDE,1551368254240,-80,-80
FF:FF:C0:22:3D:C1,OUTSIDE,1551368254043,-76,-76
FF:FF:C2:1D:9B:71,OUTSIDE,1551368254728,-89,-89
FF:FF:C2:1D:9B:52,OUTSIDE,1551368255161,-85,-85
FF:FF:C0:22:3D:C1,OUTSIDE,1551368255120,-91,-91
FF:FF:C2:1D:9B:71,OUTSIDE,1551368255190,-87,-87
FF:FF:C2:1D:9B:52,OUTSIDE,1551368256006,-89,-89
FF:FF:C0:22:3D:C1,OUTSIDE,1551368256037,-86,-86
FF:FF:C2:1D:9B:71,OUTSIDE,1551368256002,-93,-93
FF:FF:C2:1D:9B:52,OUTSIDE,1551368257075,-89,-89
FF:FF:C0:22:3D:C1,OUTSIDE,1551368257078,-84,-84
FF:FF:C2:1D:9B:71,OUTSIDE,1551368257709,-92,-92
FF:FF:C2:1D:9B:52,OUTSIDE,1551368258115,-83,-83
FF:FF:C0:22:3D:C1,OUTSIDE,1551368258228,-86,-86
FF:FF:C2:1D:9B:71,OUTSIDE,1551368258116,-94,-94
FF:FF:C2:1D:9B:52,OUTSIDE,1551368259167,-84,-84
FF:FF:C0:22:3D:C1,OUTSIDE,1551368259160,-75,-75
FF:FF:C2:1D:9B:71,OUTSIDE,1551368259250,-89,-89
FF:FF:C2:1D:9B:52,OUTSIDE,1551368260247,-81,-81
FF:FF:C0:22:3D:C1,OUTSIDE,1551368260246,-80,-80
FF:FF:C2:1D:9B:54,OUTSIDE,1551368264280,-73,-73
FF:FF:C2:1D:9B:71,OUTSIDE,1551368260045,-86,-86
FF:FF:C2:1D:9B:52,OUTSIDE,1551368261121,-86,-86
FF:FF:C0:22:3D:C1,OUTSIDE,1551368261121,-79,-79
FF:FF:C2:1D:9B:54,OUTSIDE,1551368264280,-73,-73
FF:FF:C2:1D:9B:71,OUTSIDE,1551368261121,-91,-91
FF:FF:C2:1D:9B:52,OUTSIDE,1551368262048,-78,-78
FF:FF:C0:22:3D:C1,OUTSIDE,1551368262198,-76,-76
FF:FF:C2:1D:9B:54,OUTSIDE,1551368264280,-73,-73
FF:FF:C2:1D:9B:71,OUTSIDE,1551368262198,-79,-79
FF:FF:C2:1D:9B:52,OUTSIDE,1551368263025,-85,-85
FF:FF:C0:22:3D:C1,OUTSIDE,1551368263013,-76,-76
FF:FF:C2:1D:9B:54,OUTSIDE,1551368264280,-73,-73
FF:FF:C2:1D:9B:71,OUTSIDE,1551368263011,-91,-91
FF:FF:C2:1D:9B:52,OUTSIDE,1551368264102,-92,-92
FF:FF:C0:22:3D:C1,OUTSIDE,1551368264173,-74,-74
FF:FF:C2:1D:9B:54,OUTSIDE,1551368264280,-73,-73
FF:FF:C2:1D:9B:71,OUTSIDE,1551368264115,-80,-80
FF:FF:C2:1D:9B:52,OUTSIDE,1551368265005,-85,-85
FF:FF:C0:22:3D:C1,OUTSIDE,1551368265004,-75,-75
FF:FF:C2:1D:9B:54,OUTSIDE,1551368265004,-81,-81
FF:FF:C2:1D:9B:71,OUTSIDE,1551368265165,-76,-76
FF:FF:C2:1D:9B:52,OUTSIDE,1551368266069,-86,-86
FF:FF:C0:22:3D:C1,OUTSIDE,1551368266246,-73,-73
FF:FF:C2:1D:9B:54,OUTSIDE,1551368266035,-71,-71
FF:FF:C2:1D:9B:71,OUTSIDE,1551368266247,-72,-72
FF:FF:C2:1D:9B:52,OUTSIDE,1551368267040,-93,-93
FF:FF:C0:22:3D:C1,OUTSIDE,1551368267112,-67,-67
FF:FF:C2:1D:9B:54,OUTSIDE,1551368267040,-75,-75
FF:FF:C2:1D:9B:71,OUTSIDE,1551368267057,-75,-75
FF:FF:C2:1D:9B:52,OUTSIDE,1551368268138,-93,-93
FF:FF:C0:22:3D:C1,OUTSIDE,1551368268202,-64,-64
FF:FF:C2:1D:9B:54,OUTSIDE,1551368268131,-70,-70
FF:FF:C2:1D:9B:71,OUTSIDE,1551368268137,-75,-75
FF:FF:C2:1D:9B:52,OUTSIDE,1551368269039,-83,-83
FF:FF:C0:22:3D:C1,OUTSIDE,1551368269006,-65,-65
FF:FF:C2:1D:9B:54,OUTSIDE,1551368269006,-73,-73
FF:FF:C2:1D:9B:71,OUTSIDE,1551368269204,-83,-83
FF:FF:C2:1D:9B:52,OUTSIDE,1551368270077,-84,-84
FF:FF:C0:22:3D:C1,OUTSIDE,1551368270080,-67,-67
FF:FF:C2:1D:9B:54,OUTSIDE,1551368270077,-71,-71
FF:FF:C2:1D:9B:71,OUTSIDE,1551368270125,-84,-84
FF:FF:C2:1D:9B:52,OUTSIDE,1551368271164,-92,-92
FF:FF:C0:22:3D:C1,OUTSIDE,1551368271359,-89,-89
FF:FF:C2:1D:9B:54,OUTSIDE,1551368271010,-69,-69
FF:FF:C2:1D:9B:71,OUTSIDE,1551368271557,-86,-86
FF:FF:C2:1D:9B:52,OUTSIDE,1551368272499,-96,-96
FF:FF:C0:22:3D:C1,OUTSIDE,1551368272025,-74,-74
FF:FF:C2:1D:9B:54,OUTSIDE,1551368272008,-65,-65
FF:FF:C2:1D:9B:71,OUTSIDE,1551368273038,-91,-91
FF:FF:C2:1D:9B:52,OUTSIDE,1551368273038,-95,-95
FF:FF:C0:22:3D:C1,OUTSIDE,1551368273762,-79,-79
FF:FF:C2:1D:9B:54,OUTSIDE,1551368273467,-69,-69
FF:FF:C2:1D:9B:71,OUTSIDE,1551368273038,-91,-91
FF:FF:C2:1D:9B:52,OUTSIDE,1551368274011,-89,-89
FF:FF:C0:22:3D:C1,OUTSIDE,1551368274161,-79,-79
FF:FF:C2:1D:9B:54,OUTSIDE,1551368274184,-66,-66
FF:FF:C2:1D:9B:71,OUTSIDE,1551368274123,-89,-89
FF:FF:C2:1D:9B:52,OUTSIDE,1551368276678,-90,-90
FF:FF:C0:22:3D:C1,OUTSIDE,1551368275228,-83,-83
FF:FF:C2:1D:9B:54,OUTSIDE,1551368275068,-69,-69
FF:FF:C2:1D:9B:71,OUTSIDE,1551368275201,-94,-94
FF:FF:C2:1D:9B:52,OUTSIDE,1551368276678,-90,-90
FF:FF:C0:22:3D:C1,OUTSIDE,1551368276297,-80,-80
FF:FF:C2:1D:9B:54,OUTSIDE,1551368276163,-66,-66
FF:FF:C2:1D:9B:71,OUTSIDE,1551368276144,-91,-91
FF:FF:C2:1D:9B:52,OUTSIDE,1551368277289,-91,-91
FF:FF:C0:22:3D:C1,OUTSIDE,1551368277112,-85,-85
FF:FF:C2:1D:9B:54,OUTSIDE,1551368277107,-65,-65
FF:FF:C2:1D:9B:71,OUTSIDE,1551368277760,-91,-91
FF:FF:C2:1D:9B:52,OUTSIDE,1551368278158,-90,-90
FF:FF:C0:22:3D:C1,OUTSIDE,1551368278380,-87,-87
