,time,rssi,azimuth,elevation,anchor,tag
277,2022-09-18 05:56:13.500,-72.83333333333333,-18.0,-0.16666666666666666,anchor-a@ch39,tag-a@-35
278,2022-09-18 05:56:14.000,-71.0,-18.0,0.0,anchor-a@ch39,tag-a@-35
279,2022-09-18 05:56:14.500,-71.0,-18.0,0.0,anchor-a@ch39,tag-a@-35
280,2022-09-18 05:56:15.000,-67.0,-18.0,0.0,anchor-a@ch39,tag-a@-35
281,2022-09-18 05:56:15.500,-74.0,-18.0,0.0,anchor-a@ch39,tag-a@-35
282,2022-09-18 05:56:16.000,-73.5,-9.0,0.0,anchor-a@ch39,tag-a@-35
283,2022-09-18 05:56:16.500,-75.66666666666667,-18.333333333333332,0.0,anchor-a@ch39,tag-a@-35
284,2022-09-18 05:56:17.000,-75.0,-20.0,0.0,anchor-a@ch39,tag-a@-35
285,2022-09-18 05:56:17.500,-68.66666666666667,-9.0,0.3333333333333333,anchor-a@ch39,tag-a@-35
286,2022-09-18 05:56:18.000,-69.33333333333333,-20.0,0.6666666666666666,anchor-a@ch39,tag-a@-35
287,2022-09-18 05:56:18.500,-73.33333333333333,-23.0,2.0,anchor-a@ch39,tag-a@-35
288,2022-09-18 05:56:19.000,-82.66666666666667,-12.0,2.0,anchor-a@ch39,tag-a@-35
289,2022-09-18 05:56:19.500,-77.16666666666667,-20.0,1.8333333333333333,anchor-a@ch39,tag-a@-35
290,2022-09-18 05:56:20.000,-80.33333333333333,-23.0,1.0,anchor-a@ch39,tag-a@-35
291,2022-09-18 05:56:20.500,-69.0,-20.0,1.0,anchor-a@ch39,tag-a@-35
292,2022-09-18 05:56:21.000,-76.0,-20.0,1.0,anchor-a@ch39,tag-a@-35
293,2022-09-18 05:56:21.500,-74.0,-21.666666666666668,1.0,anchor-a@ch39,tag-a@-35
294,2022-09-18 05:56:22.000,-70.75,-5.0,2.0,anchor-a@ch39,tag-a@-35
295,2022-09-18 05:56:22.500,-70.0,-8.0,2.0,anchor-a@ch39,tag-a@-35
296,2022-09-18 05:56:23.000,-75.0,-19.0,2.0,anchor-a@ch39,tag-a@-35
297,2022-09-18 05:56:23.500,-68.0,-19.0,1.0,anchor-a@ch39,tag-a@-35
298,2022-09-18 05:56:24.000,-68.0,-17.666666666666668,1.0,anchor-a@ch39,tag-a@-35
299,2022-09-18 05:56:24.500,-68.5,-17.0,1.0,anchor-a@ch39,tag-a@-35
300,2022-09-18 05:56:25.000,,,,anchor-a@ch39,tag-a@-35
301,2022-09-18 05:56:25.500,-69.0,-17.0,0.0,anchor-a@ch39,tag-a@-35
302,2022-09-18 05:56:26.000,-68.0,-15.0,0.0,anchor-a@ch39,tag-a@-35
303,2022-09-18 05:56:26.500,-67.0,-17.5,0.0,anchor-a@ch39,tag-a@-35
304,2022-09-18 05:56:27.000,-74.0,-17.5,0.0,anchor-a@ch39,tag-a@-35
305,2022-09-18 05:56:27.500,-70.33333333333333,-17.666666666666668,0.0,anchor-a@ch39,tag-a@-35
306,2022-09-18 05:56:28.000,-71.0,-18.0,0.0,anchor-a@ch39,tag-a@-35
307,2022-09-18 05:56:28.500,-71.0,-10.0,0.0,anchor-a@ch39,tag-a@-35
308,2022-09-18 05:56:29.000,-69.33333333333333,-15.333333333333334,0.3333333333333333,anchor-a@ch39,tag-a@-35
309,2022-09-18 05:56:29.500,-68.33333333333333,-18.0,-0.3333333333333333,anchor-a@ch39,tag-a@-35
310,2022-09-18 05:56:30.000,-70.5,-17.25,0.75,anchor-a@ch39,tag-a@-35
311,2022-09-18 05:56:30.500,-73.5,-16.5,0.0,anchor-a@ch39,tag-a@-35
312,2022-09-18 05:56:31.000,,,,anchor-a@ch39,tag-a@-35
313,2022-09-18 05:56:31.500,,,,anchor-a@ch39,tag-a@-35
314,2022-09-18 05:56:32.000,-68.75,-18.5,0.0,anchor-a@ch39,tag-a@-35
315,2022-09-18 05:56:32.500,,,,anchor-a@ch39,tag-a@-35
316,2022-09-18 05:56:33.000,,,,anchor-a@ch39,tag-a@-35
317,2022-09-18 05:56:33.500,,,,anchor-a@ch39,tag-a@-35
318,2022-09-18 05:56:34.000,,,,anchor-a@ch39,tag-a@-35
319,2022-09-18 05:56:34.500,,,,anchor-a@ch39,tag-a@-35
320,2022-09-18 05:56:35.000,,,,anchor-a@ch39,tag-a@-35
321,2022-09-18 05:56:35.500,,,,anchor-a@ch39,tag-a@-35
322,2022-09-18 05:56:36.000,,,,anchor-a@ch39,tag-a@-35
323,2022-09-18 05:56:36.500,,,,anchor-a@ch39,tag-a@-35
324,2022-09-18 05:56:37.000,,,,anchor-a@ch39,tag-a@-35
325,2022-09-18 05:56:37.500,,,,anchor-a@ch39,tag-a@-35
326,2022-09-18 05:56:38.000,,,,anchor-a@ch39,tag-a@-35
327,2022-09-18 05:56:38.500,,,,anchor-a@ch39,tag-a@-35
328,2022-09-18 05:56:39.000,,,,anchor-a@ch39,tag-a@-35
329,2022-09-18 05:56:39.500,,,,anchor-a@ch39,tag-a@-35
330,2022-09-18 05:56:40.000,-74.0,-13.0,0.0,anchor-a@ch39,tag-a@-35
331,2022-09-18 05:56:40.500,-68.0,-13.0,0.0,anchor-a@ch39,tag-a@-35
332,2022-09-18 05:56:41.000,-73.0,-12.0,0.0,anchor-a@ch39,tag-a@-35
333,2022-09-18 05:56:41.500,-68.5,-17.0,0.0,anchor-a@ch39,tag-a@-35
334,2022-09-18 05:56:42.000,-74.0,-20.2,1.2,anchor-a@ch39,tag-a@-35
335,2022-09-18 05:56:42.500,-69.33333333333333,-23.0,3.6666666666666665,anchor-a@ch39,tag-a@-35
336,2022-09-18 05:56:43.000,-68.0,-19.0,1.0,anchor-a@ch39,tag-a@-35
337,2022-09-18 05:56:43.500,,,,anchor-a@ch39,tag-a@-35
338,2022-09-18 05:56:44.000,,,,anchor-a@ch39,tag-a@-35
339,2022-09-18 05:56:44.500,-68.5,-15.5,1.5,anchor-a@ch39,tag-a@-35
340,2022-09-18 05:56:45.000,-69.0,-18.0,1.0,anchor-a@ch39,tag-a@-35
341,2022-09-18 05:56:45.500,-73.0,-23.0,0.5,anchor-a@ch39,tag-a@-35
342,2022-09-18 05:56:46.000,-72.0,-23.0,0.0,anchor-a@ch39,tag-a@-35
343,2022-09-18 05:56:46.500,-74.0,-18.0,0.0,anchor-a@ch39,tag-a@-35
344,2022-09-18 05:56:47.000,-76.0,-17.0,1.0,anchor-a@ch39,tag-a@-35
345,2022-09-18 05:56:47.500,-71.0,-10.0,1.0,anchor-a@ch39,tag-a@-35
346,2022-09-18 05:56:48.000,,,,anchor-a@ch39,tag-a@-35
347,2022-09-18 05:56:48.500,,,,anchor-a@ch39,tag-a@-35
348,2022-09-18 05:56:49.000,,,,anchor-a@ch39,tag-a@-35
349,2022-09-18 05:56:49.500,,,,anchor-a@ch39,tag-a@-35
350,2022-09-18 05:56:50.000,,,,anchor-a@ch39,tag-a@-35
351,2022-09-18 05:56:50.500,,,,anchor-a@ch39,tag-a@-35
352,2022-09-18 05:56:51.000,,,,anchor-a@ch39,tag-a@-35
353,2022-09-18 05:56:51.500,,,,anchor-a@ch39,tag-a@-35
354,2022-09-18 05:56:52.000,-70.0,-16.0,1.0,anchor-a@ch39,tag-a@-35
355,2022-09-18 05:55:55.000,-71.6,25.2,7.8,anchor-b@ch37,tag-a@-35
356,2022-09-18 05:55:55.500,-71.5,24.75,8.25,anchor-b@ch37,tag-a@-35
357,2022-09-18 05:55:56.000,-71.0,24.0,8.0,anchor-b@ch37,tag-a@-35
358,2022-09-18 05:55:56.500,-71.125,23.0,7.875,anchor-b@ch37,tag-a@-35
359,2022-09-18 05:55:57.000,-71.28571428571429,23.0,10.285714285714286,anchor-b@ch37,tag-a@-35
360,2022-09-18 05:55:57.500,-71.8,24.0,9.0,anchor-b@ch37,tag-a@-35
361,2022-09-18 05:55:58.000,-71.16666666666667,24.0,9.166666666666666,anchor-b@ch37,tag-a@-35
362,2022-09-18 05:55:58.500,-71.83333333333333,24.0,9.333333333333334,anchor-b@ch37,tag-a@-35
363,2022-09-18 05:55:59.000,-71.42857142857143,24.571428571428573,9.285714285714286,anchor-b@ch37,tag-a@-35
364,2022-09-18 05:55:59.500,-71.0,24.8,10.0,anchor-b@ch37,tag-a@-35
365,2022-09-18 05:56:00.000,-77.0,24.0,7.5,anchor-b@ch37,tag-a@-35
366,2022-09-18 05:56:00.500,-71.5,24.0,7.625,anchor-b@ch37,tag-a@-35
367,2022-09-18 05:56:01.000,-71.0,24.0,9.25,anchor-b@ch37,tag-a@-35
368,2022-09-18 05:56:01.500,-72.0,25.0,7.0,anchor-b@ch37,tag-a@-35
369,2022-09-18 05:56:02.000,-71.8,25.6,8.0,anchor-b@ch37,tag-a@-35
370,2022-09-18 05:56:02.500,-71.42857142857143,24.714285714285715,7.571428571428571,anchor-b@ch37,tag-a@-35
371,2022-09-18 05:56:03.000,-71.14285714285714,24.0,7.571428571428571,anchor-b@ch37,tag-a@-35
372,2022-09-18 05:56:03.500,-71.9,24.0,10.1,anchor-b@ch37,tag-a@-35
373,2022-09-18 05:56:04.000,-73.4,23.6,10.6,anchor-b@ch37,tag-a@-35
374,2022-09-18 05:56:04.500,-73.0,24.0,8.0,anchor-b@ch37,tag-a@-35
375,2022-09-18 05:56:05.000,-74.2,24.8,8.0,anchor-b@ch37,tag-a@-35
376,2022-09-18 05:56:05.500,-74.66666666666667,25.0,8.0,anchor-b@ch37,tag-a@-35
377,2022-09-18 05:56:06.000,-76.2,23.3,11.8,anchor-b@ch37,tag-a@-35
378,2022-09-18 05:56:06.500,-74.83333333333333,23.666666666666668,13.333333333333334,anchor-b@ch37,tag-a@-35
379,2022-09-18 05:56:07.000,-74.0,26.0,10.333333333333334,anchor-b@ch37,tag-a@-35
380,2022-09-18 05:56:07.500,-73.83333333333333,25.333333333333332,9.0,anchor-b@ch37,tag-a@-35
381,2022-09-18 05:56:08.000,-75.28571428571429,24.857142857142858,8.571428571428571,anchor-b@ch37,tag-a@-35
382,2022-09-18 05:56:08.500,-76.66666666666667,25.0,8.666666666666666,anchor-b@ch37,tag-a@-35
383,2022-09-18 05:56:09.000,-76.8,26.2,9.4,anchor-b@ch37,tag-a@-35
384,2022-09-18 05:56:09.500,-79.42857142857143,27.857142857142858,10.0,anchor-b@ch37,tag-a@-35
385,2022-09-18 05:56:10.000,-77.71428571428571,26.0,11.571428571428571,anchor-b@ch37,tag-a@-35
386,2022-09-18 05:56:10.500,-76.66666666666667,24.0,9.333333333333334,anchor-b@ch37,tag-a@-35
387,2022-09-18 05:56:11.000,-75.33333333333333,25.5,7.666666666666667,anchor-b@ch37,tag-a@-35
388,2022-09-18 05:56:11.500,-74.42857142857143,27.571428571428573,8.0,anchor-b@ch37,tag-a@-35
389,2022-09-18 05:56:12.000,-74.5,28.5,9.0,anchor-b@ch37,tag-a@-35
390,2022-09-18 05:56:12.500,-75.4,26.8,8.0,anchor-b@ch37,tag-a@-35
391,2022-09-18 05:56:13.000,-73.66666666666667,26.0,8.0,anchor-b@ch37,tag-a@-35
392,2022-09-18 05:56:13.500,-75.25,25.125,8.0,anchor-b@ch37,tag-a@-35
393,2022-09-18 05:56:14.000,-74.6,24.2,8.6,anchor-b@ch37,tag-a@-35
394,2022-09-18 05:56:14.500,-75.66666666666667,22.0,7.666666666666667,anchor-b@ch37,tag-a@-35
395,2022-09-18 05:56:15.000,-75.5,22.0,8.0,anchor-b@ch37,tag-a@-35
396,2022-09-18 05:56:15.500,-74.25,22.125,8.375,anchor-b@ch37,tag-a@-35
397,2022-09-18 05:56:16.000,-78.0,22.333333333333332,8.833333333333334,anchor-b@ch37,tag-a@-35
398,2022-09-18 05:56:16.500,-78.0,23.5,11.333333333333334,anchor-b@ch37,tag-a@-35
399,2022-09-18 05:56:17.000,-77.28571428571429,31.571428571428573,12.857142857142858,anchor-b@ch37,tag-a@-35
400,2022-09-18 05:56:17.500,-75.33333333333333,20.5,6.5,anchor-b@ch37,tag-a@-35
401,2022-09-18 05:56:18.000,-76.0,20.25,6.75,anchor-b@ch37,tag-a@-35
402,2022-09-18 05:56:18.500,-74.85714285714286,24.428571428571427,9.142857142857142,anchor-b@ch37,tag-a@-35
403,2022-09-18 05:56:19.000,-72.83333333333333,25.0,10.5,anchor-b@ch37,tag-a@-35
404,2022-09-18 05:56:19.500,-73.2,25.8,8.6,anchor-b@ch37,tag-a@-35
405,2022-09-18 05:56:20.000,-73.4,23.2,6.4,anchor-b@ch37,tag-a@-35
406,2022-09-18 05:56:20.500,-73.8,20.4,6.0,anchor-b@ch37,tag-a@-35
407,2022-09-18 05:56:21.000,-74.33333333333333,23.666666666666668,6.666666666666667,anchor-b@ch37,tag-a@-35
408,2022-09-18 05:56:21.500,-74.2,22.8,7.6,anchor-b@ch37,tag-a@-35
409,2022-09-18 05:56:22.000,-74.0,24.0,8.0,anchor-b@ch37,tag-a@-35
410,2022-09-18 05:56:22.500,-74.6,24.0,7.8,anchor-b@ch37,tag-a@-35
411,2022-09-18 05:56:23.000,-76.2,23.0,6.6,anchor-b@ch37,tag-a@-35
412,2022-09-18 05:56:23.500,-74.14285714285714,23.428571428571427,7.714285714285714,anchor-b@ch37,tag-a@-35
413,2022-09-18 05:56:24.000,-73.66666666666667,25.5,8.0,anchor-b@ch37,tag-a@-35
414,2022-09-18 05:56:24.500,-73.375,25.0,8.5,anchor-b@ch37,tag-a@-35
415,2022-09-18 05:56:25.000,-72.66666666666667,25.5,9.0,anchor-b@ch37,tag-a@-35
416,2022-09-18 05:56:25.500,-72.57142857142857,24.714285714285715,9.142857142857142,anchor-b@ch37,tag-a@-35
417,2022-09-18 05:56:26.000,-73.0,25.4,9.0,anchor-b@ch37,tag-a@-35
418,2022-09-18 05:56:26.500,-74.0,25.857142857142858,8.285714285714286,anchor-b@ch37,tag-a@-35
419,2022-09-18 05:56:27.000,-72.8,24.6,8.6,anchor-b@ch37,tag-a@-35
420,2022-09-18 05:56:27.500,-72.5,23.5,8.0,anchor-b@ch37,tag-a@-35
421,2022-09-18 05:56:28.000,-72.4,23.8,7.8,anchor-b@ch37,tag-a@-35
422,2022-09-18 05:56:28.500,-72.57142857142857,26.285714285714285,7.285714285714286,anchor-b@ch37,tag-a@-35
423,2022-09-18 05:56:29.000,-72.71428571428571,26.714285714285715,8.857142857142858,anchor-b@ch37,tag-a@-35
424,2022-09-18 05:56:29.500,-72.0,26.2,7.8,anchor-b@ch37,tag-a@-35
425,2022-09-18 05:56:30.000,-71.33333333333333,26.0,8.0,anchor-b@ch37,tag-a@-35
426,2022-09-18 05:56:30.500,-72.0,24.25,8.0,anchor-b@ch37,tag-a@-35
427,2022-09-18 05:56:31.000,-71.8,24.0,7.8,anchor-b@ch37,tag-a@-35
428,2022-09-18 05:56:31.500,-72.0,23.75,7.5,anchor-b@ch37,tag-a@-35
429,2022-09-18 05:56:32.000,-71.85714285714286,24.285714285714285,7.714285714285714,anchor-b@ch37,tag-a@-35
430,2022-09-18 05:56:32.500,-71.375,23.0,9.125,anchor-b@ch37,tag-a@-35
431,2022-09-18 05:56:33.000,-71.0,23.625,8.25,anchor-b@ch37,tag-a@-35
432,2022-09-18 05:56:33.500,-71.5,26.0,8.0,anchor-b@ch37,tag-a@-35
433,2022-09-18 05:56:34.000,-72.25,25.0,8.0,anchor-b@ch37,tag-a@-35
434,2022-09-18 05:56:34.500,-71.75,24.375,8.0,anchor-b@ch37,tag-a@-35
435,2022-09-18 05:56:35.000,-71.0,24.666666666666668,7.666666666666667,anchor-b@ch37,tag-a@-35
436,2022-09-18 05:56:35.500,-71.625,25.5,8.25,anchor-b@ch37,tag-a@-35
437,2022-09-18 05:56:36.000,-71.8,24.8,10.2,anchor-b@ch37,tag-a@-35
438,2022-09-18 05:56:36.500,-71.33333333333333,24.0,7.333333333333333,anchor-b@ch37,tag-a@-35
439,2022-09-18 05:56:37.000,-71.5,24.0,7.0,anchor-b@ch37,tag-a@-35
440,2022-09-18 05:56:37.500,-72.0,24.0,7.666666666666667,anchor-b@ch37,tag-a@-35
441,2022-09-18 05:56:38.000,-71.6,27.0,8.6,anchor-b@ch37,tag-a@-35
442,2022-09-18 05:56:38.500,-72.0,26.0,9.0,anchor-b@ch37,tag-a@-35
443,2022-09-18 05:56:39.000,-71.7,23.8,10.1,anchor-b@ch37,tag-a@-35
444,2022-09-18 05:56:39.500,-71.66666666666667,24.166666666666668,13.0,anchor-b@ch37,tag-a@-35
445,2022-09-18 05:56:40.000,-72.0,24.0,11.0,anchor-b@ch37,tag-a@-35
446,2022-09-18 05:56:40.500,-72.0,23.0,7.6,anchor-b@ch37,tag-a@-35
447,2022-09-18 05:56:41.000,-71.4,25.0,8.2,anchor-b@ch37,tag-a@-35
448,2022-09-18 05:56:41.500,-71.6,24.0,11.0,anchor-b@ch37,tag-a@-35
449,2022-09-18 05:56:42.000,,,,anchor-b@ch37,tag-a@-35
450,2022-09-18 05:56:42.500,-72.8,23.2,7.4,anchor-b@ch37,tag-a@-35
451,2022-09-18 05:56:43.000,-71.33333333333333,23.666666666666668,8.0,anchor-b@ch37,tag-a@-35
452,2022-09-18 05:56:43.500,-71.5,25.5,7.0,anchor-b@ch37,tag-a@-35
453,2022-09-18 05:56:44.000,-70.42857142857143,23.857142857142858,8.428571428571429,anchor-b@ch37,tag-a@-35
454,2022-09-18 05:56:44.500,-71.5,23.0,9.0,anchor-b@ch37,tag-a@-35
455,2022-09-18 05:56:45.000,-72.0,23.75,10.0,anchor-b@ch37,tag-a@-35
456,2022-09-18 05:56:45.500,-71.85714285714286,23.714285714285715,9.285714285714286,anchor-b@ch37,tag-a@-35
457,2022-09-18 05:56:46.000,-73.14285714285714,24.0,9.428571428571429,anchor-b@ch37,tag-a@-35
458,2022-09-18 05:56:46.500,-74.83333333333333,25.166666666666668,10.833333333333334,anchor-b@ch37,tag-a@-35
459,2022-09-18 05:56:47.000,-72.6,28.2,10.2,anchor-b@ch37,tag-a@-35
460,2022-09-18 05:56:47.500,-71.0,25.0,9.0,anchor-b@ch37,tag-a@-35
461,2022-09-18 05:56:48.000,-72.2,25.0,8.6,anchor-b@ch37,tag-a@-35
462,2022-09-18 05:56:48.500,-72.0,24.333333333333332,7.0,anchor-b@ch37,tag-a@-35
463,2022-09-18 05:56:49.000,-72.0,24.0,8.0,anchor-b@ch37,tag-a@-35
464,2022-09-18 05:56:49.500,-72.4,24.0,7.8,anchor-b@ch37,tag-a@-35
465,2022-09-18 05:56:50.000,-72.14285714285714,23.857142857142858,7.428571428571429,anchor-b@ch37,tag-a@-35
466,2022-09-18 05:56:50.500,-71.8,24.0,7.0,anchor-b@ch37,tag-a@-35
467,2022-09-18 05:56:51.000,-71.0,24.666666666666668,7.0,anchor-b@ch37,tag-a@-35
468,2022-09-18 05:56:51.500,-71.2,24.2,7.6,anchor-b@ch37,tag-a@-35
469,2022-09-18 05:56:52.000,-72.0,23.0,8.0,anchor-b@ch37,tag-a@-35
470,2022-09-18 05:56:52.500,-71.16666666666667,24.0,7.5,anchor-b@ch37,tag-a@-35
471,2022-09-18 05:56:53.000,-71.8,24.6,8.0,anchor-b@ch37,tag-a@-35
472,2022-09-18 05:56:53.500,-72.0,24.333333333333332,8.5,anchor-b@ch37,tag-a@-35
473,2022-09-18 05:56:54.000,-71.2,24.2,8.0,anchor-b@ch37,tag-a@-35
474,2022-09-18 05:56:54.500,-71.25,24.5,8.0,anchor-b@ch37,tag-a@-35
475,2022-09-18 05:55:55.000,-67.0,24.75,7.5,anchor-b@ch38,tag-a@-35
476,2022-09-18 05:55:55.500,-66.8,25.0,8.0,anchor-b@ch38,tag-a@-35
477,2022-09-18 05:55:56.000,-67.0,23.8,8.0,anchor-b@ch38,tag-a@-35
478,2022-09-18 05:55:56.500,-67.0,23.2,7.2,anchor-b@ch38,tag-a@-35
479,2022-09-18 05:55:57.000,-67.0,23.0,9.857142857142858,anchor-b@ch38,tag-a@-35
480,2022-09-18 05:55:57.500,-67.0,23.0,9.0,anchor-b@ch38,tag-a@-35
481,2022-09-18 05:55:58.000,-67.16666666666667,24.0,9.333333333333334,anchor-b@ch38,tag-a@-35
482,2022-09-18 05:55:58.500,-67.0,24.0,9.0,anchor-b@ch38,tag-a@-35
483,2022-09-18 05:55:59.000,-67.4,24.2,9.0,anchor-b@ch38,tag-a@-35
484,2022-09-18 05:55:59.500,-67.4,24.4,10.0,anchor-b@ch38,tag-a@-35
485,2022-09-18 05:56:00.000,-67.16666666666667,24.0,8.666666666666666,anchor-b@ch38,tag-a@-35
486,2022-09-18 05:56:00.500,-67.4,23.8,7.0,anchor-b@ch38,tag-a@-35
487,2022-09-18 05:56:01.000,-67.42857142857143,24.0,9.0,anchor-b@ch38,tag-a@-35
488,2022-09-18 05:56:01.500,-67.6,24.8,7.4,anchor-b@ch38,tag-a@-35
489,2022-09-18 05:56:02.000,-67.83333333333333,25.333333333333332,7.833333333333333,anchor-b@ch38,tag-a@-35
490,2022-09-18 05:56:02.500,-67.6,24.8,8.0,anchor-b@ch38,tag-a@-35
491,2022-09-18 05:56:03.000,-66.85714285714286,24.0,7.0,anchor-b@ch38,tag-a@-35
492,2022-09-18 05:56:03.500,-67.0,24.0,10.333333333333334,anchor-b@ch38,tag-a@-35
493,2022-09-18 05:56:04.000,-67.0,24.0,9.333333333333334,anchor-b@ch38,tag-a@-35
494,2022-09-18 05:56:04.500,-68.14285714285714,23.857142857142858,8.0,anchor-b@ch38,tag-a@-35
495,2022-09-18 05:56:05.000,-68.0,25.2,8.0,anchor-b@ch38,tag-a@-35
496,2022-09-18 05:56:05.500,-67.33333333333333,24.5,8.0,anchor-b@ch38,tag-a@-35
497,2022-09-18 05:56:06.000,-68.5,23.5,11.0,anchor-b@ch38,tag-a@-35
498,2022-09-18 05:56:06.500,-68.66666666666667,23.333333333333332,12.666666666666666,anchor-b@ch38,tag-a@-35
499,2022-09-18 05:56:07.000,-68.6,25.8,10.0,anchor-b@ch38,tag-a@-35
500,2022-09-18 05:56:07.500,-68.0,25.0,9.0,anchor-b@ch38,tag-a@-35
501,2022-09-18 05:56:08.000,-68.33333333333333,24.833333333333332,8.5,anchor-b@ch38,tag-a@-35
502,2022-09-18 05:56:08.500,-68.33333333333333,25.0,9.0,anchor-b@ch38,tag-a@-35
503,2022-09-18 05:56:09.000,-69.25,25.75,9.25,anchor-b@ch38,tag-a@-35
504,2022-09-18 05:56:09.500,-69.33333333333333,27.166666666666668,10.0,anchor-b@ch38,tag-a@-35
505,2022-09-18 05:56:10.000,-69.0,26.0,10.666666666666666,anchor-b@ch38,tag-a@-35
506,2022-09-18 05:56:10.500,-69.0,24.0,8.4,anchor-b@ch38,tag-a@-35
507,2022-09-18 05:56:11.000,-70.14285714285714,24.714285714285715,7.0,anchor-b@ch38,tag-a@-35
508,2022-09-18 05:56:11.500,-69.8,27.0,8.2,anchor-b@ch38,tag-a@-35
509,2022-09-18 05:56:12.000,-70.2,28.6,8.8,anchor-b@ch38,tag-a@-35
510,2022-09-18 05:56:12.500,-69.5,27.5,8.0,anchor-b@ch38,tag-a@-35
511,2022-09-18 05:56:13.000,-69.0,26.0,7.666666666666667,anchor-b@ch38,tag-a@-35
512,2022-09-18 05:56:13.500,-68.66666666666667,25.666666666666668,8.0,anchor-b@ch38,tag-a@-35
513,2022-09-18 05:56:14.000,-68.33333333333333,24.333333333333332,8.0,anchor-b@ch38,tag-a@-35
514,2022-09-18 05:56:14.500,-68.0,23.166666666666668,8.0,anchor-b@ch38,tag-a@-35
515,2022-09-18 05:56:15.000,-68.0,21.4,7.0,anchor-b@ch38,tag-a@-35
516,2022-09-18 05:56:15.500,-67.0,22.0,9.0,anchor-b@ch38,tag-a@-35
517,2022-09-18 05:56:16.000,-70.57142857142857,21.571428571428573,8.428571428571429,anchor-b@ch38,tag-a@-35
518,2022-09-18 05:56:16.500,-71.5,23.5,11.0,anchor-b@ch38,tag-a@-35
519,2022-09-18 05:56:17.000,-72.0,29.333333333333332,12.0,anchor-b@ch38,tag-a@-35
520,2022-09-18 05:56:17.500,-68.5,23.333333333333332,9.5,anchor-b@ch38,tag-a@-35
521,2022-09-18 05:56:18.000,-68.8,20.6,7.8,anchor-b@ch38,tag-a@-35
522,2022-09-18 05:56:18.500,-70.0,25.0,9.0,anchor-b@ch38,tag-a@-35
523,2022-09-18 05:56:19.000,-69.5,25.25,10.0,anchor-b@ch38,tag-a@-35
524,2022-09-18 05:56:19.500,-69.0,26.0,8.6,anchor-b@ch38,tag-a@-35
525,2022-09-18 05:56:20.000,-69.2,23.4,6.6,anchor-b@ch38,tag-a@-35
526,2022-09-18 05:56:20.500,-69.16666666666667,20.166666666666668,6.0,anchor-b@ch38,tag-a@-35
527,2022-09-18 05:56:21.000,-69.14285714285714,22.857142857142858,6.285714285714286,anchor-b@ch38,tag-a@-35
528,2022-09-18 05:56:21.500,-68.8,23.0,7.2,anchor-b@ch38,tag-a@-35
529,2022-09-18 05:56:22.000,-69.0,23.666666666666668,8.0,anchor-b@ch38,tag-a@-35
530,2022-09-18 05:56:22.500,-68.66666666666667,24.0,7.5,anchor-b@ch38,tag-a@-35
531,2022-09-18 05:56:23.000,-68.33333333333333,23.166666666666668,6.5,anchor-b@ch38,tag-a@-35
532,2022-09-18 05:56:23.500,-69.0,26.0,8.0,anchor-b@ch38,tag-a@-35
533,2022-09-18 05:56:24.000,-69.33333333333333,25.666666666666668,8.0,anchor-b@ch38,tag-a@-35
534,2022-09-18 05:56:24.500,-69.0,25.0,8.666666666666666,anchor-b@ch38,tag-a@-35
535,2022-09-18 05:56:25.000,-68.66666666666667,26.0,8.666666666666666,anchor-b@ch38,tag-a@-35
536,2022-09-18 05:56:25.500,-68.2,24.8,9.0,anchor-b@ch38,tag-a@-35
537,2022-09-18 05:56:26.000,-69.0,24.333333333333332,9.0,anchor-b@ch38,tag-a@-35
538,2022-09-18 05:56:26.500,-68.0,25.833333333333332,8.5,anchor-b@ch38,tag-a@-35
539,2022-09-18 05:56:27.000,-67.66666666666667,24.666666666666668,8.0,anchor-b@ch38,tag-a@-35
540,2022-09-18 05:56:27.500,-68.6,23.4,8.0,anchor-b@ch38,tag-a@-35
541,2022-09-18 05:56:28.000,-68.33333333333333,23.666666666666668,7.333333333333333,anchor-b@ch38,tag-a@-35
542,2022-09-18 05:56:28.500,-68.25,26.25,7.25,anchor-b@ch38,tag-a@-35
543,2022-09-18 05:56:29.000,-67.57142857142857,26.285714285714285,9.571428571428571,anchor-b@ch38,tag-a@-35
544,2022-09-18 05:56:29.500,-67.0,26.0,8.0,anchor-b@ch38,tag-a@-35
545,2022-09-18 05:56:30.000,-69.0,25.666666666666668,7.833333333333333,anchor-b@ch38,tag-a@-35
546,2022-09-18 05:56:30.500,-66.71428571428571,24.571428571428573,8.0,anchor-b@ch38,tag-a@-35
547,2022-09-18 05:56:31.000,-66.57142857142857,24.0,7.571428571428571,anchor-b@ch38,tag-a@-35
548,2022-09-18 05:56:31.500,-67.0,24.0,7.0,anchor-b@ch38,tag-a@-35
549,2022-09-18 05:56:32.000,-67.16666666666667,24.0,7.833333333333333,anchor-b@ch38,tag-a@-35
550,2022-09-18 05:56:32.500,-67.33333333333333,23.0,9.5,anchor-b@ch38,tag-a@-35
551,2022-09-18 05:56:33.000,-67.0,23.0,8.0,anchor-b@ch38,tag-a@-35
552,2022-09-18 05:56:33.500,-67.0,26.0,8.0,anchor-b@ch38,tag-a@-35
553,2022-09-18 05:56:34.000,-67.16666666666667,25.0,8.0,anchor-b@ch38,tag-a@-35
554,2022-09-18 05:56:34.500,-67.42857142857143,24.285714285714285,8.0,anchor-b@ch38,tag-a@-35
555,2022-09-18 05:56:35.000,-67.25,24.0,7.75,anchor-b@ch38,tag-a@-35
