,time,rssi,azimuth,elevation,anchor,tag
279,2022-09-18 05:48:09.500,-62.0,12.0,10.5,anchor-a@ch39,tag-a@-35
280,2022-09-18 05:48:10.000,-62.5,13.0,9.0,anchor-a@ch39,tag-a@-35
281,2022-09-18 05:48:10.500,-61.833333333333336,12.666666666666666,8.333333333333334,anchor-a@ch39,tag-a@-35
282,2022-09-18 05:48:11.000,-61.0,12.0,10.0,anchor-a@ch39,tag-a@-35
283,2022-09-18 05:48:11.500,-62.0,12.833333333333334,9.0,anchor-a@ch39,tag-a@-35
284,2022-09-18 05:48:12.000,-60.2,12.8,9.0,anchor-a@ch39,tag-a@-35
285,2022-09-18 05:48:12.500,-62.2,13.0,8.2,anchor-a@ch39,tag-a@-35
286,2022-09-18 05:48:13.000,-61.857142857142854,13.0,8.571428571428571,anchor-a@ch39,tag-a@-35
287,2022-09-18 05:48:13.500,-62.0,12.8,10.0,anchor-a@ch39,tag-a@-35
288,2022-09-18 05:48:14.000,-62.0,12.166666666666666,9.666666666666666,anchor-a@ch39,tag-a@-35
289,2022-09-18 05:48:14.500,-62.0,13.0,9.0,anchor-a@ch39,tag-a@-35
290,2022-09-18 05:48:15.000,-62.0,12.75,8.25,anchor-a@ch39,tag-a@-35
291,2022-09-18 05:48:15.500,-62.666666666666664,12.666666666666666,8.0,anchor-a@ch39,tag-a@-35
292,2022-09-18 05:48:16.000,-61.857142857142854,12.285714285714286,8.142857142857142,anchor-a@ch39,tag-a@-35
293,2022-09-18 05:48:16.500,-62.0,12.0,10.285714285714286,anchor-a@ch39,tag-a@-35
294,2022-09-18 05:48:17.000,-62.0,11.666666666666666,11.0,anchor-a@ch39,tag-a@-35
295,2022-09-18 05:48:17.500,-61.8,12.6,9.6,anchor-a@ch39,tag-a@-35
296,2022-09-18 05:48:18.000,-62.25,12.25,10.0,anchor-a@ch39,tag-a@-35
297,2022-09-18 05:48:18.500,-62.0,12.333333333333334,10.333333333333334,anchor-a@ch39,tag-a@-35
298,2022-09-18 05:48:19.000,-61.666666666666664,13.0,10.0,anchor-a@ch39,tag-a@-35
299,2022-09-18 05:48:19.500,-62.0,12.375,9.75,anchor-a@ch39,tag-a@-35
300,2022-09-18 05:48:20.000,-61.8,11.4,7.0,anchor-a@ch39,tag-a@-35
301,2022-09-18 05:48:20.500,-61.8,12.2,6.0,anchor-a@ch39,tag-a@-35
302,2022-09-18 05:48:21.000,-61.375,12.0,8.0,anchor-a@ch39,tag-a@-35
303,2022-09-18 05:48:21.500,,,,anchor-a@ch39,tag-a@-35
304,2022-09-18 05:48:22.000,-62.0,12.0,8.333333333333334,anchor-a@ch39,tag-a@-35
305,2022-09-18 05:48:22.500,-61.4,12.0,6.8,anchor-a@ch39,tag-a@-35
306,2022-09-18 05:48:23.000,-62.0,12.0,10.0,anchor-a@ch39,tag-a@-35
307,2022-09-18 05:48:23.500,-61.333333333333336,11.333333333333334,10.0,anchor-a@ch39,tag-a@-35
308,2022-09-18 05:48:24.000,-62.0,13.0,6.333333333333333,anchor-a@ch39,tag-a@-35
309,2022-09-18 05:48:24.500,-62.0,13.0,6.0,anchor-a@ch39,tag-a@-35
310,2022-09-18 05:48:25.000,-62.0,13.333333333333334,7.333333333333333,anchor-a@ch39,tag-a@-35
311,2022-09-18 05:48:25.500,-61.6,14.0,8.0,anchor-a@ch39,tag-a@-35
312,2022-09-18 05:48:26.000,-61.5,14.0,8.5,anchor-a@ch39,tag-a@-35
313,2022-09-18 05:48:26.500,-61.833333333333336,14.333333333333334,8.166666666666666,anchor-a@ch39,tag-a@-35
314,2022-09-18 05:48:27.000,-61.857142857142854,13.571428571428571,8.285714285714286,anchor-a@ch39,tag-a@-35
315,2022-09-18 05:48:27.500,-61.833333333333336,12.0,9.666666666666666,anchor-a@ch39,tag-a@-35
316,2022-09-18 05:48:28.000,-62.0,12.4,10.0,anchor-a@ch39,tag-a@-35
317,2022-09-18 05:48:28.500,-61.0,13.0,9.333333333333334,anchor-a@ch39,tag-a@-35
318,2022-09-18 05:48:29.000,-61.2,12.4,9.0,anchor-a@ch39,tag-a@-35
319,2022-09-18 05:48:29.500,-61.857142857142854,12.142857142857142,9.428571428571429,anchor-a@ch39,tag-a@-35
320,2022-09-18 05:48:30.000,-61.6,12.4,8.8,anchor-a@ch39,tag-a@-35
321,2022-09-18 05:48:30.500,-62.142857142857146,12.428571428571429,8.857142857142858,anchor-a@ch39,tag-a@-35
322,2022-09-18 05:48:31.000,-61.666666666666664,12.666666666666666,7.333333333333333,anchor-a@ch39,tag-a@-35
323,2022-09-18 05:48:31.500,-61.833333333333336,13.0,7.166666666666667,anchor-a@ch39,tag-a@-35
324,2022-09-18 05:48:32.000,-62.142857142857146,13.0,9.428571428571429,anchor-a@ch39,tag-a@-35
325,2022-09-18 05:48:32.500,-62.333333333333336,13.0,10.0,anchor-a@ch39,tag-a@-35
326,2022-09-18 05:48:33.000,-62.0,13.8,9.0,anchor-a@ch39,tag-a@-35
327,2022-09-18 05:48:33.500,-61.833333333333336,13.5,8.5,anchor-a@ch39,tag-a@-35
328,2022-09-18 05:48:34.000,-61.857142857142854,13.0,8.142857142857142,anchor-a@ch39,tag-a@-35
329,2022-09-18 05:48:34.500,-62.0,13.666666666666666,9.0,anchor-a@ch39,tag-a@-35
330,2022-09-18 05:48:35.000,-62.0,14.0,8.0,anchor-a@ch39,tag-a@-35
331,2022-09-18 05:48:35.500,-62.25,12.75,9.625,anchor-a@ch39,tag-a@-35
332,2022-09-18 05:48:36.000,-61.5,12.0,11.0,anchor-a@ch39,tag-a@-35
333,2022-09-18 05:48:36.500,-61.666666666666664,13.0,8.333333333333334,anchor-a@ch39,tag-a@-35
334,2022-09-18 05:48:37.000,-62.0,14.0,7.333333333333333,anchor-a@ch39,tag-a@-35
335,2022-09-18 05:48:37.500,-62.142857142857146,13.0,7.714285714285714,anchor-a@ch39,tag-a@-35
336,2022-09-18 05:48:38.000,-61.833333333333336,12.5,9.666666666666666,anchor-a@ch39,tag-a@-35
337,2022-09-18 05:48:38.500,-61.333333333333336,13.0,9.666666666666666,anchor-a@ch39,tag-a@-35
338,2022-09-18 05:48:39.000,-61.5,13.0,8.0,anchor-a@ch39,tag-a@-35
339,2022-09-18 05:48:39.500,-61.75,13.0,10.5,anchor-a@ch39,tag-a@-35
340,2022-09-18 05:48:40.000,-62.0,13.0,8.8,anchor-a@ch39,tag-a@-35
341,2022-09-18 05:48:40.500,-62.333333333333336,13.666666666666666,6.666666666666667,anchor-a@ch39,tag-a@-35
342,2022-09-18 05:48:41.000,-62.1,13.5,8.1,anchor-a@ch39,tag-a@-35
343,2022-09-18 05:48:41.500,-61.666666666666664,12.0,10.0,anchor-a@ch39,tag-a@-35
344,2022-09-18 05:48:42.000,-62.0,12.0,9.4,anchor-a@ch39,tag-a@-35
345,2022-09-18 05:48:42.500,-62.0,13.0,9.0,anchor-a@ch39,tag-a@-35
346,2022-09-18 05:48:43.000,-61.5,12.0,8.5,anchor-a@ch39,tag-a@-35
347,2022-09-18 05:48:43.500,-62.0,13.5,7.0,anchor-a@ch39,tag-a@-35
348,2022-09-18 05:48:44.000,-61.75,13.0,7.25,anchor-a@ch39,tag-a@-35
349,2022-09-18 05:48:44.500,-62.333333333333336,13.0,8.166666666666666,anchor-a@ch39,tag-a@-35
350,2022-09-18 05:48:45.000,-62.0,11.8,9.2,anchor-a@ch39,tag-a@-35
351,2022-09-18 05:48:45.500,-61.833333333333336,12.166666666666666,9.833333333333334,anchor-a@ch39,tag-a@-35
352,2022-09-18 05:48:46.000,-62.75,12.75,9.75,anchor-a@ch39,tag-a@-35
353,2022-09-18 05:48:46.500,-61.8,14.2,6.8,anchor-a@ch39,tag-a@-35
354,2022-09-18 05:48:47.000,-62.0,14.0,7.0,anchor-a@ch39,tag-a@-35
355,2022-09-18 05:48:47.500,-62.666666666666664,13.333333333333334,9.0,anchor-a@ch39,tag-a@-35
356,2022-09-18 05:48:48.000,-62.0,13.0,9.0,anchor-a@ch39,tag-a@-35
357,2022-09-18 05:48:48.500,-62.142857142857146,12.857142857142858,9.428571428571429,anchor-a@ch39,tag-a@-35
358,2022-09-18 05:48:49.000,-62.57142857142857,11.0,10.0,anchor-a@ch39,tag-a@-35
359,2022-09-18 05:48:49.500,-62.2,11.6,10.0,anchor-a@ch39,tag-a@-35
360,2022-09-18 05:47:50.000,-81.0,5.0,7.5,anchor-b@ch37,tag-a@-35
361,2022-09-18 05:47:50.500,-82.25,3.25,8.25,anchor-b@ch37,tag-a@-35
362,2022-09-18 05:47:51.000,-83.0,4.0,7.0,anchor-b@ch37,tag-a@-35
363,2022-09-18 05:47:51.500,-82.5,4.0,7.0,anchor-b@ch37,tag-a@-35
364,2022-09-18 05:47:52.000,-82.5,4.0,7.0,anchor-b@ch37,tag-a@-35
365,2022-09-18 05:47:52.500,-81.33333333333333,6.333333333333333,5.0,anchor-b@ch37,tag-a@-35
366,2022-09-18 05:47:53.000,-81.5,3.5,5.5,anchor-b@ch37,tag-a@-35
367,2022-09-18 05:47:53.500,-82.5,3.5,6.25,anchor-b@ch37,tag-a@-35
368,2022-09-18 05:47:54.000,-83.0,3.6666666666666665,7.0,anchor-b@ch37,tag-a@-35
369,2022-09-18 05:47:54.500,-81.85714285714286,4.0,7.0,anchor-b@ch37,tag-a@-35
370,2022-09-18 05:47:55.000,-81.66666666666667,3.6666666666666665,6.666666666666667,anchor-b@ch37,tag-a@-35
371,2022-09-18 05:47:55.500,,,,anchor-b@ch37,tag-a@-35
372,2022-09-18 05:47:56.000,-83.0,2.0,9.0,anchor-b@ch37,tag-a@-35
373,2022-09-18 05:47:56.500,-83.0,3.0,9.0,anchor-b@ch37,tag-a@-35
374,2022-09-18 05:47:57.000,,,,anchor-b@ch37,tag-a@-35
375,2022-09-18 05:47:57.500,-82.8,2.8,9.0,anchor-b@ch37,tag-a@-35
376,2022-09-18 05:47:58.000,,,,anchor-b@ch37,tag-a@-35
377,2022-09-18 05:47:58.500,-81.5,1.75,7.0,anchor-b@ch37,tag-a@-35
378,2022-09-18 05:47:59.000,,,,anchor-b@ch37,tag-a@-35
379,2022-09-18 05:47:59.500,-81.25,2.0,7.75,anchor-b@ch37,tag-a@-35
380,2022-09-18 05:48:00.000,-81.66666666666667,4.333333333333333,6.0,anchor-b@ch37,tag-a@-35
381,2022-09-18 05:48:00.500,-81.8,3.4,7.4,anchor-b@ch37,tag-a@-35
382,2022-09-18 05:48:01.000,-82.0,3.5,8.75,anchor-b@ch37,tag-a@-35
383,2022-09-18 05:48:01.500,-81.5,2.0,10.0,anchor-b@ch37,tag-a@-35
384,2022-09-18 05:48:02.000,-82.0,2.3333333333333335,8.5,anchor-b@ch37,tag-a@-35
385,2022-09-18 05:48:02.500,-82.22222222222223,1.2222222222222223,7.888888888888889,anchor-b@ch37,tag-a@-35
386,2022-09-18 05:48:03.000,-82.25,2.0,6.5,anchor-b@ch37,tag-a@-35
387,2022-09-18 05:48:03.500,-82.0,4.0,7.0,anchor-b@ch37,tag-a@-35
388,2022-09-18 05:48:04.000,-83.0,4.0,8.0,anchor-b@ch37,tag-a@-35
389,2022-09-18 05:48:04.500,-82.33333333333333,4.0,7.0,anchor-b@ch37,tag-a@-35
390,2022-09-18 05:48:05.000,-82.25,4.0,5.0,anchor-b@ch37,tag-a@-35
391,2022-09-18 05:48:05.500,-82.6,4.0,7.6,anchor-b@ch37,tag-a@-35
392,2022-09-18 05:48:06.000,-82.5,3.8333333333333335,8.0,anchor-b@ch37,tag-a@-35
393,2022-09-18 05:48:06.500,-81.42857142857143,2.7142857142857144,8.0,anchor-b@ch37,tag-a@-35
394,2022-09-18 05:48:07.000,-82.0,0.2857142857142857,8.0,anchor-b@ch37,tag-a@-35
395,2022-09-18 05:48:07.500,-82.2,3.0,7.0,anchor-b@ch37,tag-a@-35
396,2022-09-18 05:48:08.000,-82.0,5.0,6.0,anchor-b@ch37,tag-a@-35
397,2022-09-18 05:48:08.500,-82.0,5.0,3.6,anchor-b@ch37,tag-a@-35
398,2022-09-18 05:48:09.000,-81.6,3.8,7.0,anchor-b@ch37,tag-a@-35
399,2022-09-18 05:48:09.500,-82.14285714285714,3.7142857142857144,6.714285714285714,anchor-b@ch37,tag-a@-35
400,2022-09-18 05:48:10.000,-82.2,3.0,5.8,anchor-b@ch37,tag-a@-35
401,2022-09-18 05:48:10.500,-81.0,0.45454545454545453,7.0,anchor-b@ch37,tag-a@-35
402,2022-09-18 05:48:11.000,-81.57142857142857,-0.14285714285714285,8.0,anchor-b@ch37,tag-a@-35
403,2022-09-18 05:48:11.500,-82.4,3.8,-0.8,anchor-b@ch37,tag-a@-35
404,2022-09-18 05:48:12.000,-82.0,4.0,4.5,anchor-b@ch37,tag-a@-35
405,2022-09-18 05:48:12.500,-82.14285714285714,2.857142857142857,7.0,anchor-b@ch37,tag-a@-35
406,2022-09-18 05:48:13.000,-83.0,2.3333333333333335,7.0,anchor-b@ch37,tag-a@-35
407,2022-09-18 05:48:13.500,-82.85714285714286,3.2857142857142856,7.428571428571429,anchor-b@ch37,tag-a@-35
408,2022-09-18 05:48:14.000,-82.16666666666667,3.0,7.0,anchor-b@ch37,tag-a@-35
409,2022-09-18 05:48:14.500,-81.0,2.8,8.0,anchor-b@ch37,tag-a@-35
410,2022-09-18 05:48:15.000,-81.33333333333333,3.0,8.666666666666666,anchor-b@ch37,tag-a@-35
411,2022-09-18 05:48:15.500,-81.22222222222223,3.111111111111111,7.888888888888889,anchor-b@ch37,tag-a@-35
412,2022-09-18 05:48:16.000,-81.57142857142857,3.142857142857143,8.0,anchor-b@ch37,tag-a@-35
413,2022-09-18 05:48:16.500,-81.0,3.0,8.8,anchor-b@ch37,tag-a@-35
414,2022-09-18 05:48:17.000,-81.0,2.3333333333333335,9.0,anchor-b@ch37,tag-a@-35
415,2022-09-18 05:48:17.500,-81.33333333333333,3.0,8.333333333333334,anchor-b@ch37,tag-a@-35
416,2022-09-18 05:48:18.000,-82.0,3.6666666666666665,8.333333333333334,anchor-b@ch37,tag-a@-35
417,2022-09-18 05:48:18.500,-81.33333333333333,3.3333333333333335,7.0,anchor-b@ch37,tag-a@-35
418,2022-09-18 05:48:19.000,-82.0,3.0,7.0,anchor-b@ch37,tag-a@-35
419,2022-09-18 05:48:19.500,-82.0,3.4,7.8,anchor-b@ch37,tag-a@-35
420,2022-09-18 05:48:20.000,-81.66666666666667,3.8333333333333335,6.666666666666667,anchor-b@ch37,tag-a@-35
421,2022-09-18 05:48:20.500,-81.33333333333333,4.5,7.0,anchor-b@ch37,tag-a@-35
422,2022-09-18 05:48:21.000,-82.54545454545455,3.0,7.2727272727272725,anchor-b@ch37,tag-a@-35
423,2022-09-18 05:48:21.500,-82.33333333333333,0.6666666666666666,7.833333333333333,anchor-b@ch37,tag-a@-35
424,2022-09-18 05:48:22.000,-81.83333333333333,1.5,7.0,anchor-b@ch37,tag-a@-35
425,2022-09-18 05:48:22.500,-81.875,1.125,7.125,anchor-b@ch37,tag-a@-35
426,2022-09-18 05:48:23.000,-82.0,1.0,7.8,anchor-b@ch37,tag-a@-35
427,2022-09-18 05:48:23.500,-82.0,3.4,8.2,anchor-b@ch37,tag-a@-35
428,2022-09-18 05:48:24.000,-82.0,4.0,7.0,anchor-b@ch37,tag-a@-35
429,2022-09-18 05:48:24.500,-81.4,3.2,6.4,anchor-b@ch37,tag-a@-35
430,2022-09-18 05:48:25.000,-81.66666666666667,3.5,7.166666666666667,anchor-b@ch37,tag-a@-35
431,2022-09-18 05:48:25.500,-81.83333333333333,2.6666666666666665,8.166666666666666,anchor-b@ch37,tag-a@-35
432,2022-09-18 05:48:26.000,-82.2,2.0,9.0,anchor-b@ch37,tag-a@-35
433,2022-09-18 05:48:26.500,-82.5,0.4,8.4,anchor-b@ch37,tag-a@-35
434,2022-09-18 05:48:27.000,-82.0,1.0,8.25,anchor-b@ch37,tag-a@-35
435,2022-09-18 05:48:27.500,-81.66666666666667,3.3333333333333335,8.0,anchor-b@ch37,tag-a@-35
436,2022-09-18 05:48:28.000,-81.5,3.125,7.875,anchor-b@ch37,tag-a@-35
437,2022-09-18 05:48:28.500,-81.2,2.6,8.4,anchor-b@ch37,tag-a@-35
438,2022-09-18 05:48:29.000,-81.125,3.125,7.125,anchor-b@ch37,tag-a@-35
439,2022-09-18 05:48:29.500,-81.57142857142857,2.2857142857142856,7.0,anchor-b@ch37,tag-a@-35
440,2022-09-18 05:48:30.000,-81.5,2.0,7.166666666666667,anchor-b@ch37,tag-a@-35
441,2022-09-18 05:48:30.500,-82.33333333333333,2.3333333333333335,8.333333333333334,anchor-b@ch37,tag-a@-35
442,2022-09-18 05:48:31.000,-82.66666666666667,3.0,9.0,anchor-b@ch37,tag-a@-35
443,2022-09-18 05:48:31.500,-82.42857142857143,3.0,8.428571428571429,anchor-b@ch37,tag-a@-35
444,2022-09-18 05:48:32.000,-81.85714285714286,2.5714285714285716,7.0,anchor-b@ch37,tag-a@-35
445,2022-09-18 05:48:32.500,-81.6,2.4,7.2,anchor-b@ch37,tag-a@-35
446,2022-09-18 05:48:33.000,-81.66666666666667,3.3333333333333335,8.333333333333334,anchor-b@ch37,tag-a@-35
447,2022-09-18 05:48:33.500,-82.0,4.333333333333333,6.0,anchor-b@ch37,tag-a@-35
448,2022-09-18 05:48:34.000,-81.8,3.2,6.6,anchor-b@ch37,tag-a@-35
449,2022-09-18 05:48:34.500,-82.0,3.0,8.0,anchor-b@ch37,tag-a@-35
450,2022-09-18 05:48:35.000,-81.625,2.0,8.125,anchor-b@ch37,tag-a@-35
451,2022-09-18 05:48:35.500,-81.25,2.25,8.0,anchor-b@ch37,tag-a@-35
452,2022-09-18 05:48:36.000,-81.8,2.8,7.6,anchor-b@ch37,tag-a@-35
453,2022-09-18 05:48:36.500,-82.0,2.6666666666666665,8.0,anchor-b@ch37,tag-a@-35
454,2022-09-18 05:48:37.000,-81.0,4.0,8.0,anchor-b@ch37,tag-a@-35
455,2022-09-18 05:48:37.500,-81.5,2.5,8.25,anchor-b@ch37,tag-a@-35
456,2022-09-18 05:48:38.000,-81.83333333333333,2.0,8.833333333333334,anchor-b@ch37,tag-a@-35
457,2022-09-18 05:48:38.500,-81.33333333333333,3.6666666666666665,8.0,anchor-b@ch37,tag-a@-35
458,2022-09-18 05:48:39.000,-81.83333333333333,4.5,7.333333333333333,anchor-b@ch37,tag-a@-35
459,2022-09-18 05:48:39.500,-81.75,6.0,5.75,anchor-b@ch37,tag-a@-35
460,2022-09-18 05:48:40.000,-81.66666666666667,4.333333333333333,6.833333333333333,anchor-b@ch37,tag-a@-35
461,2022-09-18 05:48:40.500,-81.5,3.25,7.0,anchor-b@ch37,tag-a@-35
462,2022-09-18 05:48:41.000,-81.0,4.0,7.0,anchor-b@ch37,tag-a@-35
463,2022-09-18 05:48:41.500,-80.66666666666667,3.5,7.666666666666667,anchor-b@ch37,tag-a@-35
464,2022-09-18 05:48:42.000,-81.33333333333333,3.8333333333333335,4.333333333333333,anchor-b@ch37,tag-a@-35
465,2022-09-18 05:48:42.500,-81.5,3.125,6.0,anchor-b@ch37,tag-a@-35
466,2022-09-18 05:48:43.000,-82.0,0.5,7.666666666666667,anchor-b@ch37,tag-a@-35
467,2022-09-18 05:48:43.500,-81.7,2.1,7.0,anchor-b@ch37,tag-a@-35
468,2022-09-18 05:48:44.000,-82.0,0.0,7.0,anchor-b@ch37,tag-a@-35
469,2022-09-18 05:48:44.500,-81.75,4.0,5.75,anchor-b@ch37,tag-a@-35
470,2022-09-18 05:48:45.000,-82.33333333333333,2.6666666666666665,8.666666666666666,anchor-b@ch37,tag-a@-35
471,2022-09-18 05:48:45.500,-82.375,2.0,7.625,anchor-b@ch37,tag-a@-35
472,2022-09-18 05:48:46.000,-82.2,1.4,7.0,anchor-b@ch37,tag-a@-35
473,2022-09-18 05:48:46.500,-81.25,0.75,7.375,anchor-b@ch37,tag-a@-35
474,2022-09-18 05:48:47.000,-81.5,0.6666666666666666,8.0,anchor-b@ch37,tag-a@-35
475,2022-09-18 05:48:47.500,-81.0,1.4,8.6,anchor-b@ch37,tag-a@-35
476,2022-09-18 05:48:48.000,-82.25,2.0,7.75,anchor-b@ch37,tag-a@-35
477,2022-09-18 05:48:48.500,-81.875,2.875,6.875,anchor-b@ch37,tag-a@-35
478,2022-09-18 05:48:49.000,-82.28571428571429,3.0,7.0,anchor-b@ch37,tag-a@-35
479,2022-09-18 05:48:49.500,-81.75,3.0,7.75,anchor-b@ch37,tag-a@-35
480,2022-09-18 05:47:50.000,-73.375,4.0,7.375,anchor-b@ch38,tag-a@-35
481,2022-09-18 05:47:50.500,-72.8,3.4,8.2,anchor-b@ch38,tag-a@-35
482,2022-09-18 05:47:51.000,-73.125,3.75,7.25,anchor-b@ch38,tag-a@-35
483,2022-09-18 05:47:51.500,-73.25,4.5,7.0,anchor-b@ch38,tag-a@-35
484,2022-09-18 05:47:52.000,-73.0,4.142857142857143,6.428571428571429,anchor-b@ch38,tag-a@-35
485,2022-09-18 05:47:52.500,-73.0,5.2,6.0,anchor-b@ch38,tag-a@-35
486,2022-09-18 05:47:53.000,-73.0,3.25,5.5,anchor-b@ch38,tag-a@-35
487,2022-09-18 05:47:53.500,-73.33333333333333,4.0,6.0,anchor-b@ch38,tag-a@-35
488,2022-09-18 05:47:54.000,-72.83333333333333,3.6666666666666665,7.0,anchor-b@ch38,tag-a@-35
489,2022-09-18 05:47:54.500,-73.2,4.0,7.0,anchor-b@ch38,tag-a@-35
490,2022-09-18 05:47:55.000,-73.5,4.0,7.5,anchor-b@ch38,tag-a@-35
491,2022-09-18 05:47:55.500,,,,anchor-b@ch38,tag-a@-35
492,2022-09-18 05:47:56.000,-73.5,3.0,9.0,anchor-b@ch38,tag-a@-35
493,2022-09-18 05:47:56.500,-74.0,3.0,9.0,anchor-b@ch38,tag-a@-35
494,2022-09-18 05:47:57.000,-73.0,3.0,9.0,anchor-b@ch38,tag-a@-35
495,2022-09-18 05:47:57.500,-73.0,3.0,9.0,anchor-b@ch38,tag-a@-35
496,2022-09-18 05:47:58.000,,,,anchor-b@ch38,tag-a@-35
497,2022-09-18 05:47:58.500,-74.0,2.0,7.0,anchor-b@ch38,tag-a@-35
498,2022-09-18 05:47:59.000,,,,anchor-b@ch38,tag-a@-35
499,2022-09-18 05:47:59.500,-74.0,2.0,7.333333333333333,anchor-b@ch38,tag-a@-35
500,2022-09-18 05:48:00.000,-73.33333333333333,4.333333333333333,5.666666666666667,anchor-b@ch38,tag-a@-35
501,2022-09-18 05:48:00.500,-73.66666666666667,3.1666666666666665,7.0,anchor-b@ch38,tag-a@-35
502,2022-09-18 05:48:01.000,-73.33333333333333,3.111111111111111,8.222222222222221,anchor-b@ch38,tag-a@-35
503,2022-09-18 05:48:01.500,-73.85714285714286,2.142857142857143,9.571428571428571,anchor-b@ch38,tag-a@-35
504,2022-09-18 05:48:02.000,-73.8,2.6,8.2,anchor-b@ch38,tag-a@-35
505,2022-09-18 05:48:02.500,,,,anchor-b@ch38,tag-a@-35
506,2022-09-18 05:48:03.000,-73.8,3.6,5.6,anchor-b@ch38,tag-a@-35
507,2022-09-18 05:48:03.500,-73.0,4.428571428571429,6.0,anchor-b@ch38,tag-a@-35
508,2022-09-18 05:48:04.000,-73.0,4.0,8.0,anchor-b@ch38,tag-a@-35
509,2022-09-18 05:48:04.500,-73.16666666666667,4.0,7.166666666666667,anchor-b@ch38,tag-a@-35
510,2022-09-18 05:48:05.000,-73.0,4.0,6.0,anchor-b@ch38,tag-a@-35
511,2022-09-18 05:48:05.500,-73.0,4.0,7.0,anchor-b@ch38,tag-a@-35
512,2022-09-18 05:48:06.000,-73.66666666666667,4.0,8.0,anchor-b@ch38,tag-a@-35
513,2022-09-18 05:48:06.500,-73.625,3.0,8.0,anchor-b@ch38,tag-a@-35
514,2022-09-18 05:48:07.000,-73.33333333333333,1.6666666666666667,7.666666666666667,anchor-b@ch38,tag-a@-35
515,2022-09-18 05:48:07.500,-73.0,3.8,7.0,anchor-b@ch38,tag-a@-35
516,2022-09-18 05:48:08.000,-73.0,4.75,6.75,anchor-b@ch38,tag-a@-35
517,2022-09-18 05:48:08.500,-72.66666666666667,5.0,3.0,anchor-b@ch38,tag-a@-35
518,2022-09-18 05:48:09.000,-73.28571428571429,4.0,6.428571428571429,anchor-b@ch38,tag-a@-35
519,2022-09-18 05:48:09.500,-73.0,3.5,7.0,anchor-b@ch38,tag-a@-35
520,2022-09-18 05:48:10.000,-73.25,2.5,6.25,anchor-b@ch38,tag-a@-35
521,2022-09-18 05:48:10.500,-73.0,0.5,7.5,anchor-b@ch38,tag-a@-35
522,2022-09-18 05:48:11.000,-73.0,-0.3333333333333333,7.666666666666667,anchor-b@ch38,tag-a@-35
523,2022-09-18 05:48:11.500,-72.66666666666667,3.6666666666666665,2.3333333333333335,anchor-b@ch38,tag-a@-35
524,2022-09-18 05:48:12.000,-73.0,4.4,-3.4,anchor-b@ch38,tag-a@-35
525,2022-09-18 05:48:12.500,-72.8,3.8,7.0,anchor-b@ch38,tag-a@-35
526,2022-09-18 05:48:13.000,-73.0,3.3,7.3,anchor-b@ch38,tag-a@-35
527,2022-09-18 05:48:13.500,-73.14285714285714,3.5714285714285716,7.142857142857143,anchor-b@ch38,tag-a@-35
528,2022-09-18 05:48:14.000,-73.0,3.0,7.0,anchor-b@ch38,tag-a@-35
529,2022-09-18 05:48:14.500,-73.16666666666667,2.5,8.0,anchor-b@ch38,tag-a@-35
530,2022-09-18 05:48:15.000,-73.2,3.0,9.0,anchor-b@ch38,tag-a@-35
531,2022-09-18 05:48:15.500,-73.0,3.6,8.0,anchor-b@ch38,tag-a@-35
532,2022-09-18 05:48:16.000,-73.0,3.0,7.4,anchor-b@ch38,tag-a@-35
533,2022-09-18 05:48:16.500,-73.0,3.0,8.666666666666666,anchor-b@ch38,tag-a@-35
534,2022-09-18 05:48:17.000,-73.0,2.7142857142857144,8.857142857142858,anchor-b@ch38,tag-a@-35
535,2022-09-18 05:48:17.500,-73.0,3.0,8.0,anchor-b@ch38,tag-a@-35
536,2022-09-18 05:48:18.000,-73.4,4.4,8.2,anchor-b@ch38,tag-a@-35
537,2022-09-18 05:48:18.500,-73.2,3.0,8.0,anchor-b@ch38,tag-a@-35
538,2022-09-18 05:48:19.000,-73.66666666666667,3.0,7.166666666666667,anchor-b@ch38,tag-a@-35
539,2022-09-18 05:48:19.500,-73.0,3.75,7.5,anchor-b@ch38,tag-a@-35
540,2022-09-18 05:48:20.000,-73.0,4.0,6.5,anchor-b@ch38,tag-a@-35
541,2022-09-18 05:48:20.500,-73.0,5.0,7.0,anchor-b@ch38,tag-a@-35
542,2022-09-18 05:48:21.000,-73.0,3.5,7.5,anchor-b@ch38,tag-a@-35
543,2022-09-18 05:48:21.500,-73.0,0.5,7.5,anchor-b@ch38,tag-a@-35
544,2022-09-18 05:48:22.000,-73.6,2.0,7.0,anchor-b@ch38,tag-a@-35
545,2022-09-18 05:48:22.500,-73.5,2.25,7.25,anchor-b@ch38,tag-a@-35
546,2022-09-18 05:48:23.000,-73.0,2.8,8.0,anchor-b@ch38,tag-a@-35
547,2022-09-18 05:48:23.500,-73.125,3.75,8.125,anchor-b@ch38,tag-a@-35
548,2022-09-18 05:48:24.000,-73.33333333333333,4.333333333333333,6.333333333333333,anchor-b@ch38,tag-a@-35
549,2022-09-18 05:48:24.500,-73.33333333333333,4.166666666666667,5.333333333333333,anchor-b@ch38,tag-a@-35
550,2022-09-18 05:48:25.000,-73.28571428571429,3.142857142857143,7.142857142857143,anchor-b@ch38,tag-a@-35
551,2022-09-18 05:48:25.500,-73.2,3.0,8.6,anchor-b@ch38,tag-a@-35
