,time,rssi,azimuth,elevation,anchor,tag
266,2022-09-18 05:50:37.000,-80.6,25.4,-1.4,anchor-a@ch39,tag-a@-35
267,2022-09-18 05:50:37.500,-79.2,27.2,-1.4,anchor-a@ch39,tag-a@-35
268,2022-09-18 05:50:38.000,-79.33333333333333,27.333333333333332,-2.0,anchor-a@ch39,tag-a@-35
269,2022-09-18 05:50:38.500,-80.0,26.666666666666668,-1.6666666666666667,anchor-a@ch39,tag-a@-35
270,2022-09-18 05:50:39.000,-78.75,24.5,-1.0,anchor-a@ch39,tag-a@-35
271,2022-09-18 05:50:39.500,-81.0,24.333333333333332,0.0,anchor-a@ch39,tag-a@-35
272,2022-09-18 05:50:40.000,-81.0,26.5,-2.0,anchor-a@ch39,tag-a@-35
273,2022-09-18 05:50:40.500,-79.66666666666667,26.0,-2.0,anchor-a@ch39,tag-a@-35
274,2022-09-18 05:50:41.000,-80.66666666666667,26.0,-1.0,anchor-a@ch39,tag-a@-35
275,2022-09-18 05:50:41.500,-80.33333333333333,25.333333333333332,-1.0,anchor-a@ch39,tag-a@-35
276,2022-09-18 05:50:42.000,-81.0,25.0,-1.0,anchor-a@ch39,tag-a@-35
277,2022-09-18 05:50:42.500,-81.0,25.0,-1.0,anchor-a@ch39,tag-a@-35
278,2022-09-18 05:50:43.000,-80.16666666666667,24.666666666666668,-0.6666666666666666,anchor-a@ch39,tag-a@-35
279,2022-09-18 05:50:43.500,-82.5,26.0,-1.0,anchor-a@ch39,tag-a@-35
280,2022-09-18 05:50:44.000,-81.5,26.0,-1.5,anchor-a@ch39,tag-a@-35
281,2022-09-18 05:50:44.500,-81.4,26.0,-1.0,anchor-a@ch39,tag-a@-35
282,2022-09-18 05:50:45.000,-82.0,25.333333333333332,-1.0,anchor-a@ch39,tag-a@-35
283,2022-09-18 05:50:45.500,-80.5,25.0,-1.0,anchor-a@ch39,tag-a@-35
284,2022-09-18 05:50:46.000,-80.0,24.0,-0.25,anchor-a@ch39,tag-a@-35
285,2022-09-18 05:50:46.500,-82.0,24.333333333333332,-1.0,anchor-a@ch39,tag-a@-35
286,2022-09-18 05:50:47.000,-81.66666666666667,25.0,-1.3333333333333333,anchor-a@ch39,tag-a@-35
287,2022-09-18 05:50:47.500,-80.66666666666667,25.0,-1.0,anchor-a@ch39,tag-a@-35
288,2022-09-18 05:50:48.000,-80.66666666666667,24.666666666666668,-1.0,anchor-a@ch39,tag-a@-35
289,2022-09-18 05:50:48.500,-80.5,24.5,-1.0,anchor-a@ch39,tag-a@-35
290,2022-09-18 05:50:49.000,-80.66666666666667,24.0,-1.0,anchor-a@ch39,tag-a@-35
291,2022-09-18 05:50:49.500,-81.0,23.666666666666668,-0.6666666666666666,anchor-a@ch39,tag-a@-35
292,2022-09-18 05:50:50.000,-83.0,24.333333333333332,-0.6666666666666666,anchor-a@ch39,tag-a@-35
293,2022-09-18 05:50:50.500,-82.0,26.0,-1.0,anchor-a@ch39,tag-a@-35
294,2022-09-18 05:50:51.000,-80.4,25.0,-1.0,anchor-a@ch39,tag-a@-35
295,2022-09-18 05:50:51.500,-81.66666666666667,25.833333333333332,-1.0,anchor-a@ch39,tag-a@-35
296,2022-09-18 05:50:52.000,-83.0,25.4,-1.6,anchor-a@ch39,tag-a@-35
297,2022-09-18 05:50:52.500,-84.0,26.25,-1.5,anchor-a@ch39,tag-a@-35
298,2022-09-18 05:50:53.000,-84.5,26.0,-1.5,anchor-a@ch39,tag-a@-35
299,2022-09-18 05:50:53.500,-82.2,25.4,-1.0,anchor-a@ch39,tag-a@-35
300,2022-09-18 05:50:54.000,-80.33333333333333,25.0,-1.0,anchor-a@ch39,tag-a@-35
301,2022-09-18 05:50:54.500,-86.0,25.0,0.0,anchor-a@ch39,tag-a@-35
302,2022-09-18 05:50:55.000,,,,anchor-a@ch39,tag-a@-35
303,2022-09-18 05:50:55.500,-83.8,23.8,-0.6,anchor-a@ch39,tag-a@-35
304,2022-09-18 05:50:56.000,-82.0,25.5,-1.25,anchor-a@ch39,tag-a@-35
305,2022-09-18 05:50:56.500,-84.66666666666667,26.0,-2.0,anchor-a@ch39,tag-a@-35
306,2022-09-18 05:50:57.000,-85.0,25.0,-1.0,anchor-a@ch39,tag-a@-35
307,2022-09-18 05:50:57.500,-82.66666666666667,26.0,-1.0,anchor-a@ch39,tag-a@-35
308,2022-09-18 05:50:58.000,-82.8,26.6,-1.0,anchor-a@ch39,tag-a@-35
309,2022-09-18 05:50:58.500,-84.25,25.0,-1.0,anchor-a@ch39,tag-a@-35
310,2022-09-18 05:50:59.000,-84.33333333333333,24.666666666666668,0.0,anchor-a@ch39,tag-a@-35
311,2022-09-18 05:50:59.500,-82.33333333333333,24.333333333333332,0.0,anchor-a@ch39,tag-a@-35
312,2022-09-18 05:51:00.000,-82.5,24.0,-0.75,anchor-a@ch39,tag-a@-35
313,2022-09-18 05:51:00.500,-82.6,26.4,-1.0,anchor-a@ch39,tag-a@-35
314,2022-09-18 05:51:01.000,-83.33333333333333,25.666666666666668,-1.6666666666666667,anchor-a@ch39,tag-a@-35
315,2022-09-18 05:51:01.500,-81.5,25.0,-1.5,anchor-a@ch39,tag-a@-35
316,2022-09-18 05:51:02.000,-79.0,24.75,-1.0,anchor-a@ch39,tag-a@-35
317,2022-09-18 05:51:02.500,-82.4,24.6,-1.0,anchor-a@ch39,tag-a@-35
318,2022-09-18 05:51:03.000,-82.0,25.666666666666668,-1.0,anchor-a@ch39,tag-a@-35
319,2022-09-18 05:51:03.500,-80.33333333333333,25.666666666666668,-1.0,anchor-a@ch39,tag-a@-35
320,2022-09-18 05:51:04.000,-83.0,25.5,-1.0,anchor-a@ch39,tag-a@-35
321,2022-09-18 05:51:04.500,-80.33333333333333,25.0,-0.6666666666666666,anchor-a@ch39,tag-a@-35
322,2022-09-18 05:51:05.000,-79.5,24.5,0.0,anchor-a@ch39,tag-a@-35
323,2022-09-18 05:51:05.500,-81.6,25.8,-1.4,anchor-a@ch39,tag-a@-35
324,2022-09-18 05:51:06.000,-81.75,26.25,-1.25,anchor-a@ch39,tag-a@-35
325,2022-09-18 05:51:06.500,-79.0,25.75,-1.0,anchor-a@ch39,tag-a@-35
326,2022-09-18 05:51:07.000,-79.0,25.0,-1.0,anchor-a@ch39,tag-a@-35
327,2022-09-18 05:51:07.500,-80.6,24.6,-0.6,anchor-a@ch39,tag-a@-35
328,2022-09-18 05:51:08.000,,,,anchor-a@ch39,tag-a@-35
329,2022-09-18 05:51:08.500,-81.8,24.8,-2.0,anchor-a@ch39,tag-a@-35
330,2022-09-18 05:51:09.000,-79.25,24.5,-1.75,anchor-a@ch39,tag-a@-35
331,2022-09-18 05:51:09.500,-80.66666666666667,24.666666666666668,-1.0,anchor-a@ch39,tag-a@-35
332,2022-09-18 05:51:10.000,-81.16666666666667,25.333333333333332,-1.0,anchor-a@ch39,tag-a@-35
333,2022-09-18 05:51:10.500,-82.66666666666667,24.666666666666668,-1.0,anchor-a@ch39,tag-a@-35
334,2022-09-18 05:51:11.000,-80.33333333333333,25.0,-0.6666666666666666,anchor-a@ch39,tag-a@-35
335,2022-09-18 05:51:11.500,-79.0,25.0,-2.0,anchor-a@ch39,tag-a@-35
336,2022-09-18 05:51:12.000,-79.33333333333333,25.0,-1.6666666666666667,anchor-a@ch39,tag-a@-35
337,2022-09-18 05:51:12.500,-80.6,25.0,-1.0,anchor-a@ch39,tag-a@-35
338,2022-09-18 05:51:13.000,-79.66666666666667,25.666666666666668,-1.0,anchor-a@ch39,tag-a@-35
339,2022-09-18 05:51:13.500,-80.25,24.75,-1.0,anchor-a@ch39,tag-a@-35
340,2022-09-18 05:51:14.000,-77.75,24.5,-1.0,anchor-a@ch39,tag-a@-35
341,2022-09-18 05:51:14.500,-81.0,25.0,-1.0,anchor-a@ch39,tag-a@-35
342,2022-09-18 05:51:15.000,-81.2,25.0,-0.6,anchor-a@ch39,tag-a@-35
343,2022-09-18 05:51:15.500,-79.0,25.0,0.0,anchor-a@ch39,tag-a@-35
344,2022-09-18 05:51:16.000,-81.0,25.166666666666668,-0.3333333333333333,anchor-a@ch39,tag-a@-35
345,2022-09-18 05:51:16.500,-82.0,27.0,-2.0,anchor-a@ch39,tag-a@-35
346,2022-09-18 05:51:17.000,-79.66666666666667,26.666666666666668,-2.0,anchor-a@ch39,tag-a@-35
347,2022-09-18 05:51:17.500,-79.66666666666667,26.0,-1.0,anchor-a@ch39,tag-a@-35
348,2022-09-18 05:51:18.000,-80.33333333333333,27.0,-1.0,anchor-a@ch39,tag-a@-35
349,2022-09-18 05:51:18.500,-79.5,27.0,-1.0,anchor-a@ch39,tag-a@-35
350,2022-09-18 05:51:19.000,-79.2,26.8,-1.4,anchor-a@ch39,tag-a@-35
351,2022-09-18 05:51:19.500,-80.66666666666667,26.333333333333332,-1.0,anchor-a@ch39,tag-a@-35
352,2022-09-18 05:51:20.000,-80.5,26.0,-1.0,anchor-a@ch39,tag-a@-35
353,2022-09-18 05:51:20.500,-82.14285714285714,25.142857142857142,-1.8571428571428572,anchor-a@ch39,tag-a@-35
354,2022-09-18 05:51:21.000,-81.66666666666667,25.0,-1.0,anchor-a@ch39,tag-a@-35
355,2022-09-18 05:51:21.500,-80.22222222222223,26.11111111111111,-1.2222222222222223,anchor-a@ch39,tag-a@-35
356,2022-09-18 05:51:22.000,-80.5,27.75,-2.0,anchor-a@ch39,tag-a@-35
357,2022-09-18 05:51:22.500,-79.66666666666667,27.0,-1.0,anchor-a@ch39,tag-a@-35
358,2022-09-18 05:51:23.000,-81.0,26.0,-1.0,anchor-a@ch39,tag-a@-35
359,2022-09-18 05:51:23.500,-81.0,25.333333333333332,-1.0,anchor-a@ch39,tag-a@-35
360,2022-09-18 05:50:24.000,-81.75,-32.25,1.0,anchor-b@ch37,tag-a@-35
361,2022-09-18 05:50:24.500,-82.0,-31.0,1.6,anchor-b@ch37,tag-a@-35
362,2022-09-18 05:50:25.000,-81.75,-31.0,1.0,anchor-b@ch37,tag-a@-35
363,2022-09-18 05:50:25.500,-81.14285714285714,-31.571428571428573,0.0,anchor-b@ch37,tag-a@-35
364,2022-09-18 05:50:26.000,-82.0,-33.25,0.0,anchor-b@ch37,tag-a@-35
365,2022-09-18 05:50:26.500,-81.8,-31.8,0.8,anchor-b@ch37,tag-a@-35
366,2022-09-18 05:50:27.000,-82.14285714285714,-31.0,0.0,anchor-b@ch37,tag-a@-35
367,2022-09-18 05:50:27.500,-83.0,-31.25,0.0,anchor-b@ch37,tag-a@-35
368,2022-09-18 05:50:28.000,-82.44444444444444,-32.0,0.1111111111111111,anchor-b@ch37,tag-a@-35
369,2022-09-18 05:50:28.500,-82.375,-32.625,0.0,anchor-b@ch37,tag-a@-35
370,2022-09-18 05:50:29.000,-82.0,-32.0,2.0,anchor-b@ch37,tag-a@-35
371,2022-09-18 05:50:29.500,-82.25,-32.0,3.0,anchor-b@ch37,tag-a@-35
372,2022-09-18 05:50:30.000,-82.25,-31.25,0.25,anchor-b@ch37,tag-a@-35
373,2022-09-18 05:50:30.500,-82.0,-31.666666666666668,0.6666666666666666,anchor-b@ch37,tag-a@-35
374,2022-09-18 05:50:31.000,-82.0,-32.0,0.0,anchor-b@ch37,tag-a@-35
375,2022-09-18 05:50:31.500,-81.75,-32.0,0.0,anchor-b@ch37,tag-a@-35
376,2022-09-18 05:50:32.000,-82.0,-32.0,0.0,anchor-b@ch37,tag-a@-35
377,2022-09-18 05:50:32.500,-82.0,-32.0,0.0,anchor-b@ch37,tag-a@-35
378,2022-09-18 05:50:33.000,-81.83333333333333,-32.833333333333336,0.0,anchor-b@ch37,tag-a@-35
379,2022-09-18 05:50:33.500,-82.0,-33.0,0.0,anchor-b@ch37,tag-a@-35
380,2022-09-18 05:50:34.000,-82.0,-32.5,0.0,anchor-b@ch37,tag-a@-35
381,2022-09-18 05:50:34.500,-82.2,-32.4,0.0,anchor-b@ch37,tag-a@-35
382,2022-09-18 05:50:35.000,-82.0,-32.5,0.0,anchor-b@ch37,tag-a@-35
383,2022-09-18 05:50:35.500,-82.0,-32.0,0.0,anchor-b@ch37,tag-a@-35
384,2022-09-18 05:50:36.000,-82.0,-33.0,0.0,anchor-b@ch37,tag-a@-35
385,2022-09-18 05:50:36.500,-82.0,-32.857142857142854,0.0,anchor-b@ch37,tag-a@-35
386,2022-09-18 05:50:37.000,-82.0,-31.0,0.0,anchor-b@ch37,tag-a@-35
387,2022-09-18 05:50:37.500,-82.5,-31.0,0.0,anchor-b@ch37,tag-a@-35
388,2022-09-18 05:50:38.000,-82.1,-31.9,0.3,anchor-b@ch37,tag-a@-35
389,2022-09-18 05:50:38.500,-82.42857142857143,-34.0,0.14285714285714285,anchor-b@ch37,tag-a@-35
390,2022-09-18 05:50:39.000,-81.83333333333333,-33.833333333333336,0.0,anchor-b@ch37,tag-a@-35
391,2022-09-18 05:50:39.500,-81.57142857142857,-33.0,0.0,anchor-b@ch37,tag-a@-35
392,2022-09-18 05:50:40.000,-81.33333333333333,-32.0,0.0,anchor-b@ch37,tag-a@-35
393,2022-09-18 05:50:40.500,-81.625,-32.0,0.0,anchor-b@ch37,tag-a@-35
394,2022-09-18 05:50:41.000,-82.14285714285714,-32.714285714285715,0.0,anchor-b@ch37,tag-a@-35
395,2022-09-18 05:50:41.500,-82.0,-33.0,0.0,anchor-b@ch37,tag-a@-35
396,2022-09-18 05:50:42.000,-81.5,-32.75,0.5,anchor-b@ch37,tag-a@-35
397,2022-09-18 05:50:42.500,-82.0,-32.5,0.5,anchor-b@ch37,tag-a@-35
398,2022-09-18 05:50:43.000,-82.0,-31.75,0.0,anchor-b@ch37,tag-a@-35
399,2022-09-18 05:50:43.500,-82.0,-31.5,0.0,anchor-b@ch37,tag-a@-35
400,2022-09-18 05:50:44.000,-81.8,-31.6,0.2,anchor-b@ch37,tag-a@-35
401,2022-09-18 05:50:44.500,-81.5,-31.75,0.0,anchor-b@ch37,tag-a@-35
402,2022-09-18 05:50:45.000,-81.75,-32.0,0.0,anchor-b@ch37,tag-a@-35
403,2022-09-18 05:50:45.500,-81.57142857142857,-32.0,0.8571428571428571,anchor-b@ch37,tag-a@-35
404,2022-09-18 05:50:46.000,-81.71428571428571,-32.0,0.8571428571428571,anchor-b@ch37,tag-a@-35
405,2022-09-18 05:50:46.500,-81.0,-32.0,-0.2,anchor-b@ch37,tag-a@-35
406,2022-09-18 05:50:47.000,-81.375,-32.0,-0.125,anchor-b@ch37,tag-a@-35
407,2022-09-18 05:50:47.500,-81.5,-31.666666666666668,0.0,anchor-b@ch37,tag-a@-35
408,2022-09-18 05:50:48.000,-81.2,-31.2,0.0,anchor-b@ch37,tag-a@-35
409,2022-09-18 05:50:48.500,-82.4,-31.2,2.0,anchor-b@ch37,tag-a@-35
410,2022-09-18 05:50:49.000,-82.54545454545455,-32.72727272727273,0.18181818181818182,anchor-b@ch37,tag-a@-35
411,2022-09-18 05:50:49.500,-81.16666666666667,-32.833333333333336,0.0,anchor-b@ch37,tag-a@-35
412,2022-09-18 05:50:50.000,-82.57142857142857,-32.0,0.7142857142857143,anchor-b@ch37,tag-a@-35
413,2022-09-18 05:50:50.500,-82.875,-32.25,1.0,anchor-b@ch37,tag-a@-35
414,2022-09-18 05:50:51.000,-86.0,-32.5,1.0,anchor-b@ch37,tag-a@-35
415,2022-09-18 05:50:51.500,-83.0,-31.0,1.8571428571428572,anchor-b@ch37,tag-a@-35
416,2022-09-18 05:50:52.000,-85.5,-31.0,0.25,anchor-b@ch37,tag-a@-35
417,2022-09-18 05:50:52.500,-82.28571428571429,-31.285714285714285,-0.14285714285714285,anchor-b@ch37,tag-a@-35
418,2022-09-18 05:50:53.000,-84.8,-32.8,-0.6,anchor-b@ch37,tag-a@-35
419,2022-09-18 05:50:53.500,-83.4,-32.0,0.2,anchor-b@ch37,tag-a@-35
420,2022-09-18 05:50:54.000,-84.33333333333333,-29.333333333333332,0.6666666666666666,anchor-b@ch37,tag-a@-35
421,2022-09-18 05:50:54.500,-81.5,-29.0,1.0,anchor-b@ch37,tag-a@-35
422,2022-09-18 05:50:55.000,-82.0,-29.0,0.8,anchor-b@ch37,tag-a@-35
423,2022-09-18 05:50:55.500,-82.33333333333333,-30.833333333333332,0.0,anchor-b@ch37,tag-a@-35
424,2022-09-18 05:50:56.000,-82.33333333333333,-32.0,0.3333333333333333,anchor-b@ch37,tag-a@-35
425,2022-09-18 05:50:56.500,-81.71428571428571,-32.0,0.2857142857142857,anchor-b@ch37,tag-a@-35
426,2022-09-18 05:50:57.000,-81.66666666666667,-32.5,0.3333333333333333,anchor-b@ch37,tag-a@-35
427,2022-09-18 05:50:57.500,-81.57142857142857,-31.857142857142858,0.7142857142857143,anchor-b@ch37,tag-a@-35
428,2022-09-18 05:50:58.000,-82.33333333333333,-32.0,0.0,anchor-b@ch37,tag-a@-35
429,2022-09-18 05:50:58.500,-82.14285714285714,-32.42857142857143,0.0,anchor-b@ch37,tag-a@-35
430,2022-09-18 05:50:59.000,-81.5,-33.0,0.0,anchor-b@ch37,tag-a@-35
431,2022-09-18 05:50:59.500,-81.75,-33.0,0.0,anchor-b@ch37,tag-a@-35
432,2022-09-18 05:51:00.000,-81.71428571428571,-32.142857142857146,1.2857142857142858,anchor-b@ch37,tag-a@-35
433,2022-09-18 05:51:00.500,-81.0,-33.5,0.5,anchor-b@ch37,tag-a@-35
434,2022-09-18 05:51:01.000,-81.5,-33.0,0.0,anchor-b@ch37,tag-a@-35
435,2022-09-18 05:51:01.500,-84.0,-31.666666666666668,0.0,anchor-b@ch37,tag-a@-35
436,2022-09-18 05:51:02.000,-82.83333333333333,-30.333333333333332,1.0,anchor-b@ch37,tag-a@-35
437,2022-09-18 05:51:02.500,-83.16666666666667,-30.666666666666668,1.5,anchor-b@ch37,tag-a@-35
438,2022-09-18 05:51:03.000,-84.0,-30.25,1.0,anchor-b@ch37,tag-a@-35
439,2022-09-18 05:51:03.500,-81.28571428571429,-31.0,0.5714285714285714,anchor-b@ch37,tag-a@-35
440,2022-09-18 05:51:04.000,-81.8,-33.8,0.0,anchor-b@ch37,tag-a@-35
441,2022-09-18 05:51:04.500,-82.0,-33.4,0.0,anchor-b@ch37,tag-a@-35
442,2022-09-18 05:51:05.000,-80.77777777777777,-33.0,-0.1111111111111111,anchor-b@ch37,tag-a@-35
443,2022-09-18 05:51:05.500,-83.4,-33.0,0.0,anchor-b@ch37,tag-a@-35
444,2022-09-18 05:51:06.000,-82.75,-32.5,2.0,anchor-b@ch37,tag-a@-35
445,2022-09-18 05:51:06.500,-81.66666666666667,-31.666666666666668,2.0,anchor-b@ch37,tag-a@-35
446,2022-09-18 05:51:07.000,-80.6,-31.6,0.2,anchor-b@ch37,tag-a@-35
447,2022-09-18 05:51:07.500,-80.07692307692308,-33.84615384615385,0.0,anchor-b@ch37,tag-a@-35
448,2022-09-18 05:51:08.000,-81.0,-34.0,-0.5,anchor-b@ch37,tag-a@-35
449,2022-09-18 05:51:08.500,-81.42857142857143,-33.0,0.0,anchor-b@ch37,tag-a@-35
450,2022-09-18 05:51:09.000,-79.5,-32.833333333333336,0.0,anchor-b@ch37,tag-a@-35
451,2022-09-18 05:51:09.500,-79.71428571428571,-33.142857142857146,0.0,anchor-b@ch37,tag-a@-35
452,2022-09-18 05:51:10.000,-80.5,-34.0,0.0,anchor-b@ch37,tag-a@-35
453,2022-09-18 05:51:10.500,-80.4,-34.0,1.6,anchor-b@ch37,tag-a@-35
454,2022-09-18 05:51:11.000,-80.25,-33.375,0.0,anchor-b@ch37,tag-a@-35
455,2022-09-18 05:51:11.500,-81.0,-33.0,0.0,anchor-b@ch37,tag-a@-35
456,2022-09-18 05:51:12.000,-80.28571428571429,-32.857142857142854,0.0,anchor-b@ch37,tag-a@-35
457,2022-09-18 05:51:12.500,-83.0,-30.5,0.0,anchor-b@ch37,tag-a@-35
458,2022-09-18 05:51:13.000,-80.33333333333333,-33.0,2.0,anchor-b@ch37,tag-a@-35
459,2022-09-18 05:51:13.500,-80.5,-33.125,0.25,anchor-b@ch37,tag-a@-35
460,2022-09-18 05:51:14.000,-79.8,-33.2,0.2,anchor-b@ch37,tag-a@-35
461,2022-09-18 05:51:14.500,-80.57142857142857,-33.42857142857143,0.14285714285714285,anchor-b@ch37,tag-a@-35
462,2022-09-18 05:51:15.000,-80.8,-32.8,0.0,anchor-b@ch37,tag-a@-35
463,2022-09-18 05:51:15.500,-82.0,-32.714285714285715,0.0,anchor-b@ch37,tag-a@-35
464,2022-09-18 05:51:16.000,-82.66666666666667,-31.666666666666668,0.0,anchor-b@ch37,tag-a@-35
465,2022-09-18 05:51:16.500,-82.33333333333333,-30.0,0.0,anchor-b@ch37,tag-a@-35
466,2022-09-18 05:51:17.000,-81.85714285714286,-30.571428571428573,0.0,anchor-b@ch37,tag-a@-35
467,2022-09-18 05:51:17.500,-80.66666666666667,-33.333333333333336,1.1666666666666667,anchor-b@ch37,tag-a@-35
468,2022-09-18 05:51:18.000,-81.0,-32.333333333333336,1.5,anchor-b@ch37,tag-a@-35
469,2022-09-18 05:51:18.500,-81.0,-32.5,1.25,anchor-b@ch37,tag-a@-35
470,2022-09-18 05:51:19.000,-81.33333333333333,-32.0,1.3333333333333333,anchor-b@ch37,tag-a@-35
471,2022-09-18 05:51:19.500,-81.0,-32.2,0.2,anchor-b@ch37,tag-a@-35
472,2022-09-18 05:51:20.000,-81.16666666666667,-32.833333333333336,0.0,anchor-b@ch37,tag-a@-35
473,2022-09-18 05:51:20.500,-81.33333333333333,-33.166666666666664,0.0,anchor-b@ch37,tag-a@-35
474,2022-09-18 05:51:21.000,-81.33333333333333,-33.333333333333336,0.0,anchor-b@ch37,tag-a@-35
475,2022-09-18 05:51:21.500,-81.33333333333333,-32.333333333333336,0.3333333333333333,anchor-b@ch37,tag-a@-35
476,2022-09-18 05:51:22.000,-81.5,-32.0,0.0,anchor-b@ch37,tag-a@-35
477,2022-09-18 05:51:22.500,-81.0,-32.0,0.0,anchor-b@ch37,tag-a@-35
478,2022-09-18 05:51:23.000,-81.16666666666667,-32.0,1.5,anchor-b@ch37,tag-a@-35
479,2022-09-18 05:51:23.500,-81.5,-32.333333333333336,0.0,anchor-b@ch37,tag-a@-35
480,2022-09-18 05:50:24.000,-73.33333333333333,-32.166666666666664,0.8333333333333334,anchor-b@ch38,tag-a@-35
481,2022-09-18 05:50:24.500,-73.0,-31.0,2.0,anchor-b@ch38,tag-a@-35
482,2022-09-18 05:50:25.000,-73.11111111111111,-31.0,1.0,anchor-b@ch38,tag-a@-35
483,2022-09-18 05:50:25.500,-73.66666666666667,-31.666666666666668,0.0,anchor-b@ch38,tag-a@-35
484,2022-09-18 05:50:26.000,-73.0,-32.666666666666664,0.0,anchor-b@ch38,tag-a@-35
485,2022-09-18 05:50:26.500,-73.5,-31.5,0.8333333333333334,anchor-b@ch38,tag-a@-35
486,2022-09-18 05:50:27.000,-73.0,-31.0,0.0,anchor-b@ch38,tag-a@-35
487,2022-09-18 05:50:27.500,-72.0,-31.0,0.0,anchor-b@ch38,tag-a@-35
488,2022-09-18 05:50:28.000,-72.66666666666667,-31.666666666666668,0.6666666666666666,anchor-b@ch38,tag-a@-35
489,2022-09-18 05:50:28.500,-72.0,-32.0,0.0,anchor-b@ch38,tag-a@-35
490,2022-09-18 05:50:29.000,-73.0,-32.0,2.5,anchor-b@ch38,tag-a@-35
491,2022-09-18 05:50:29.500,-73.0,-32.0,2.142857142857143,anchor-b@ch38,tag-a@-35
492,2022-09-18 05:50:30.000,-73.0,-31.2,0.2,anchor-b@ch38,tag-a@-35
493,2022-09-18 05:50:30.500,-73.25,-31.5,1.0,anchor-b@ch38,tag-a@-35
494,2022-09-18 05:50:31.000,-73.0,-32.0,0.0,anchor-b@ch38,tag-a@-35
495,2022-09-18 05:50:31.500,-73.0,-32.0,0.0,anchor-b@ch38,tag-a@-35
496,2022-09-18 05:50:32.000,-73.0,-32.0,0.0,anchor-b@ch38,tag-a@-35
497,2022-09-18 05:50:32.500,-73.0,-32.0,0.0,anchor-b@ch38,tag-a@-35
498,2022-09-18 05:50:33.000,-73.0,-32.5,0.0,anchor-b@ch38,tag-a@-35
499,2022-09-18 05:50:33.500,-73.0,-33.0,0.0,anchor-b@ch38,tag-a@-35
500,2022-09-18 05:50:34.000,-72.0,-32.0,0.0,anchor-b@ch38,tag-a@-35
501,2022-09-18 05:50:34.500,-73.0,-32.666666666666664,0.0,anchor-b@ch38,tag-a@-35
502,2022-09-18 05:50:35.000,-73.0,-32.25,0.0,anchor-b@ch38,tag-a@-35
503,2022-09-18 05:50:35.500,-73.0,-32.0,1.0,anchor-b@ch38,tag-a@-35
504,2022-09-18 05:50:36.000,-73.0,-33.0,0.0,anchor-b@ch38,tag-a@-35
505,2022-09-18 05:50:36.500,-73.0,-32.625,0.0,anchor-b@ch38,tag-a@-35
506,2022-09-18 05:50:37.000,-73.0,-31.0,0.0,anchor-b@ch38,tag-a@-35
507,2022-09-18 05:50:37.500,-73.0,-31.0,0.2,anchor-b@ch38,tag-a@-35
508,2022-09-18 05:50:38.000,-73.0,-32.0,0.0,anchor-b@ch38,tag-a@-35
509,2022-09-18 05:50:38.500,-73.0,-35.0,0.0,anchor-b@ch38,tag-a@-35
510,2022-09-18 05:50:39.000,-73.0,-34.25,0.0,anchor-b@ch38,tag-a@-35
511,2022-09-18 05:50:39.500,-73.25,-33.0,0.0,anchor-b@ch38,tag-a@-35
512,2022-09-18 05:50:40.000,-73.0,-32.666666666666664,0.0,anchor-b@ch38,tag-a@-35
513,2022-09-18 05:50:40.500,-73.0,-32.0,0.0,anchor-b@ch38,tag-a@-35
514,2022-09-18 05:50:41.000,-73.0,-32.5,0.0,anchor-b@ch38,tag-a@-35
515,2022-09-18 05:50:41.500,-73.0,-33.0,0.0,anchor-b@ch38,tag-a@-35
516,2022-09-18 05:50:42.000,-73.0,-32.333333333333336,0.3333333333333333,anchor-b@ch38,tag-a@-35
517,2022-09-18 05:50:42.500,-73.0,-31.833333333333332,0.5,anchor-b@ch38,tag-a@-35
518,2022-09-18 05:50:43.000,-73.0,-31.5,0.0,anchor-b@ch38,tag-a@-35
519,2022-09-18 05:50:43.500,-73.0,-31.5,0.0,anchor-b@ch38,tag-a@-35
520,2022-09-18 05:50:44.000,-73.0,-31.4,0.6,anchor-b@ch38,tag-a@-35
521,2022-09-18 05:50:44.500,-73.14285714285714,-31.571428571428573,0.0,anchor-b@ch38,tag-a@-35
522,2022-09-18 05:50:45.000,-73.0,-31.25,0.0,anchor-b@ch38,tag-a@-35
523,2022-09-18 05:50:45.500,-73.0,-32.0,1.0,anchor-b@ch38,tag-a@-35
524,2022-09-18 05:50:46.000,-73.25,-32.0,0.5,anchor-b@ch38,tag-a@-35
525,2022-09-18 05:50:46.500,-73.75,-32.0,-0.25,anchor-b@ch38,tag-a@-35
526,2022-09-18 05:50:47.000,-73.25,-32.0,-0.75,anchor-b@ch38,tag-a@-35
527,2022-09-18 05:50:47.500,-74.25,-31.75,0.0,anchor-b@ch38,tag-a@-35
528,2022-09-18 05:50:48.000,-73.33333333333333,-31.0,0.0,anchor-b@ch38,tag-a@-35
529,2022-09-18 05:50:48.500,-73.0,-31.0,2.25,anchor-b@ch38,tag-a@-35
530,2022-09-18 05:50:49.000,-72.8,-32.2,0.4,anchor-b@ch38,tag-a@-35
531,2022-09-18 05:50:49.500,-73.125,-32.875,0.0,anchor-b@ch38,tag-a@-35
532,2022-09-18 05:50:50.000,-72.0,-32.0,0.0,anchor-b@ch38,tag-a@-35
533,2022-09-18 05:50:50.500,-73.33333333333333,-32.333333333333336,1.0,anchor-b@ch38,tag-a@-35
534,2022-09-18 05:50:51.000,-73.75,-32.25,1.25,anchor-b@ch38,tag-a@-35
