,time,rssi,azimuth,elevation,anchor,tag
274,2022-09-18 05:54:40.000,-70.0,15.333333333333334,-4.333333333333333,anchor-a@ch39,tag-a@-35
275,2022-09-18 05:54:40.500,-70.0,14.0,-5.0,anchor-a@ch39,tag-a@-35
276,2022-09-18 05:54:41.000,-69.5,14.0,-5.0,anchor-a@ch39,tag-a@-35
277,2022-09-18 05:54:41.500,-70.5,14.333333333333334,-4.666666666666667,anchor-a@ch39,tag-a@-35
278,2022-09-18 05:54:42.000,-70.5,13.25,-4.0,anchor-a@ch39,tag-a@-35
279,2022-09-18 05:54:42.500,-69.0,14.5,-3.0,anchor-a@ch39,tag-a@-35
280,2022-09-18 05:54:43.000,-69.0,14.0,-3.0,anchor-a@ch39,tag-a@-35
281,2022-09-18 05:54:43.500,-69.25,12.0,-3.5,anchor-a@ch39,tag-a@-35
282,2022-09-18 05:54:44.000,-69.0,13.5,-2.5,anchor-a@ch39,tag-a@-35
283,2022-09-18 05:54:44.500,-70.0,14.0,-1.8,anchor-a@ch39,tag-a@-35
284,2022-09-18 05:54:45.000,-70.0,13.0,-4.0,anchor-a@ch39,tag-a@-35
285,2022-09-18 05:54:45.500,-70.6,16.8,-4.6,anchor-a@ch39,tag-a@-35
286,2022-09-18 05:54:46.000,-70.0,14.5,-3.5,anchor-a@ch39,tag-a@-35
287,2022-09-18 05:54:46.500,-69.8,12.6,-2.0,anchor-a@ch39,tag-a@-35
288,2022-09-18 05:54:47.000,-69.75,14.0,-1.0,anchor-a@ch39,tag-a@-35
289,2022-09-18 05:54:47.500,-69.5,14.0,0.0,anchor-a@ch39,tag-a@-35
290,2022-09-18 05:54:48.000,-69.33333333333333,14.833333333333334,-0.6666666666666666,anchor-a@ch39,tag-a@-35
291,2022-09-18 05:54:48.500,-68.33333333333333,13.0,-2.0,anchor-a@ch39,tag-a@-35
292,2022-09-18 05:54:49.000,-71.6,13.6,-2.2,anchor-a@ch39,tag-a@-35
293,2022-09-18 05:54:49.500,-69.4,14.0,-2.2,anchor-a@ch39,tag-a@-35
294,2022-09-18 05:54:50.000,-69.5,13.0,-2.0,anchor-a@ch39,tag-a@-35
295,2022-09-18 05:54:50.500,-70.25,12.75,-1.75,anchor-a@ch39,tag-a@-35
296,2022-09-18 05:54:51.000,-69.75,14.5,-2.0,anchor-a@ch39,tag-a@-35
297,2022-09-18 05:54:51.500,-69.75,15.75,-1.5,anchor-a@ch39,tag-a@-35
298,2022-09-18 05:54:52.000,-70.5,14.0,-0.75,anchor-a@ch39,tag-a@-35
299,2022-09-18 05:54:52.500,-69.0,14.0,0.0,anchor-a@ch39,tag-a@-35
300,2022-09-18 05:54:53.000,-72.0,14.0,1.0,anchor-a@ch39,tag-a@-35
301,2022-09-18 05:54:53.500,-72.2,17.8,4.6,anchor-a@ch39,tag-a@-35
302,2022-09-18 05:54:54.000,-70.66666666666667,14.333333333333334,2.6666666666666665,anchor-a@ch39,tag-a@-35
303,2022-09-18 05:54:54.500,-69.5,15.0,2.5,anchor-a@ch39,tag-a@-35
304,2022-09-18 05:54:55.000,-70.0,16.0,-0.6666666666666666,anchor-a@ch39,tag-a@-35
305,2022-09-18 05:54:55.500,-70.0,16.0,-1.5,anchor-a@ch39,tag-a@-35
306,2022-09-18 05:54:56.000,-69.0,15.666666666666666,-2.0,anchor-a@ch39,tag-a@-35
307,2022-09-18 05:54:56.500,-69.5,13.5,-2.0,anchor-a@ch39,tag-a@-35
308,2022-09-18 05:54:57.000,-70.75,12.75,-0.5,anchor-a@ch39,tag-a@-35
309,2022-09-18 05:54:57.500,-70.33333333333333,13.833333333333334,-0.3333333333333333,anchor-a@ch39,tag-a@-35
310,2022-09-18 05:54:58.000,,,,anchor-a@ch39,tag-a@-35
311,2022-09-18 05:54:58.500,-71.25,17.75,4.5,anchor-a@ch39,tag-a@-35
312,2022-09-18 05:54:59.000,-68.66666666666667,14.5,1.5,anchor-a@ch39,tag-a@-35
313,2022-09-18 05:54:59.500,-69.0,14.0,-1.3333333333333333,anchor-a@ch39,tag-a@-35
314,2022-09-18 05:55:00.000,-69.16666666666667,13.666666666666666,-3.0,anchor-a@ch39,tag-a@-35
315,2022-09-18 05:55:00.500,-71.0,14.0,-3.0,anchor-a@ch39,tag-a@-35
316,2022-09-18 05:55:01.000,-70.875,14.0,-0.625,anchor-a@ch39,tag-a@-35
317,2022-09-18 05:55:01.500,-71.66666666666667,13.333333333333334,0.0,anchor-a@ch39,tag-a@-35
318,2022-09-18 05:55:02.000,-71.33333333333333,13.333333333333334,0.0,anchor-a@ch39,tag-a@-35
319,2022-09-18 05:55:02.500,-70.2,14.4,-2.0,anchor-a@ch39,tag-a@-35
320,2022-09-18 05:55:03.000,-70.5,15.5,-1.0,anchor-a@ch39,tag-a@-35
321,2022-09-18 05:55:03.500,-71.2,12.2,-1.0,anchor-a@ch39,tag-a@-35
322,2022-09-18 05:55:04.000,-70.33333333333333,10.666666666666666,0.0,anchor-a@ch39,tag-a@-35
323,2022-09-18 05:55:04.500,-70.66666666666667,14.0,0.0,anchor-a@ch39,tag-a@-35
324,2022-09-18 05:55:05.000,-71.0,14.0,-1.0,anchor-a@ch39,tag-a@-35
325,2022-09-18 05:55:05.500,-69.75,14.75,-0.75,anchor-a@ch39,tag-a@-35
326,2022-09-18 05:55:06.000,-71.0,16.0,0.0,anchor-a@ch39,tag-a@-35
327,2022-09-18 05:55:06.500,-71.8,16.6,0.0,anchor-a@ch39,tag-a@-35
328,2022-09-18 05:55:07.000,-70.66666666666667,15.0,-1.3333333333333333,anchor-a@ch39,tag-a@-35
329,2022-09-18 05:55:07.500,-70.75,4.0,-11.0,anchor-a@ch39,tag-a@-35
330,2022-09-18 05:55:08.000,-69.0,17.0,-3.0,anchor-a@ch39,tag-a@-35
331,2022-09-18 05:55:08.500,-70.2,18.0,-1.8,anchor-a@ch39,tag-a@-35
332,2022-09-18 05:55:09.000,-70.0,18.0,-1.0,anchor-a@ch39,tag-a@-35
333,2022-09-18 05:55:09.500,-71.0,18.0,0.0,anchor-a@ch39,tag-a@-35
334,2022-09-18 05:55:10.000,-70.16666666666667,16.5,0.0,anchor-a@ch39,tag-a@-35
335,2022-09-18 05:55:10.500,-70.0,16.0,-1.5,anchor-a@ch39,tag-a@-35
336,2022-09-18 05:55:11.000,-70.0,16.0,-3.0,anchor-a@ch39,tag-a@-35
337,2022-09-18 05:55:11.500,-71.2,16.0,-1.2,anchor-a@ch39,tag-a@-35
338,2022-09-18 05:55:12.000,-72.0,15.5,0.0,anchor-a@ch39,tag-a@-35
339,2022-09-18 05:55:12.500,-70.0,16.0,-1.5,anchor-a@ch39,tag-a@-35
340,2022-09-18 05:55:13.000,-70.33333333333333,16.0,-2.0,anchor-a@ch39,tag-a@-35
341,2022-09-18 05:55:13.500,-70.42857142857143,15.714285714285714,-2.0,anchor-a@ch39,tag-a@-35
342,2022-09-18 05:55:14.000,-70.0,15.5,-3.0,anchor-a@ch39,tag-a@-35
343,2022-09-18 05:55:14.500,-71.0,17.0,-3.0,anchor-a@ch39,tag-a@-35
344,2022-09-18 05:55:15.000,-71.25,16.375,-3.875,anchor-a@ch39,tag-a@-35
345,2022-09-18 05:55:15.500,-70.8,13.0,-7.0,anchor-a@ch39,tag-a@-35
346,2022-09-18 05:55:16.000,-70.0,7.0,-13.0,anchor-a@ch39,tag-a@-35
347,2022-09-18 05:55:16.500,-70.33333333333333,11.0,-8.666666666666666,anchor-a@ch39,tag-a@-35
348,2022-09-18 05:55:17.000,-71.0,15.8,-3.6,anchor-a@ch39,tag-a@-35
349,2022-09-18 05:55:17.500,-71.33333333333333,16.0,-5.0,anchor-a@ch39,tag-a@-35
350,2022-09-18 05:55:18.000,-70.25,16.25,-5.0,anchor-a@ch39,tag-a@-35
351,2022-09-18 05:55:18.500,-69.33333333333333,17.0,-3.3333333333333335,anchor-a@ch39,tag-a@-35
352,2022-09-18 05:55:19.000,-69.8,18.0,-0.8,anchor-a@ch39,tag-a@-35
353,2022-09-18 05:55:19.500,-69.66666666666667,18.0,-2.6666666666666665,anchor-a@ch39,tag-a@-35
354,2022-09-18 05:55:20.000,-70.2,13.2,-5.0,anchor-a@ch39,tag-a@-35
355,2022-09-18 05:55:20.500,-70.25,8.25,-9.5,anchor-a@ch39,tag-a@-35
356,2022-09-18 05:55:21.000,-70.0,7.5,-13.0,anchor-a@ch39,tag-a@-35
357,2022-09-18 05:55:21.500,-70.0,17.0,-5.0,anchor-a@ch39,tag-a@-35
358,2022-09-18 05:55:22.000,-69.0,15.166666666666666,-4.0,anchor-a@ch39,tag-a@-35
359,2022-09-18 05:55:22.500,-69.16666666666667,13.666666666666666,-2.6666666666666665,anchor-a@ch39,tag-a@-35
360,2022-09-18 05:54:23.000,-80.0,4.0,0.0,anchor-b@ch37,tag-a@-35
361,2022-09-18 05:54:23.500,-79.5,5.0,0.0,anchor-b@ch37,tag-a@-35
362,2022-09-18 05:54:24.000,-79.14285714285714,4.285714285714286,1.0,anchor-b@ch37,tag-a@-35
363,2022-09-18 05:54:24.500,-78.2,3.8,0.2,anchor-b@ch37,tag-a@-35
364,2022-09-18 05:54:25.000,-79.6,3.4,0.2,anchor-b@ch37,tag-a@-35
365,2022-09-18 05:54:25.500,-81.0,5.0,0.0,anchor-b@ch37,tag-a@-35
366,2022-09-18 05:54:26.000,-79.2,4.6,0.0,anchor-b@ch37,tag-a@-35
367,2022-09-18 05:54:26.500,-79.2,3.0,0.0,anchor-b@ch37,tag-a@-35
368,2022-09-18 05:54:27.000,,,,anchor-b@ch37,tag-a@-35
369,2022-09-18 05:54:27.500,-79.55555555555556,1.0,0.4444444444444444,anchor-b@ch37,tag-a@-35
370,2022-09-18 05:54:28.000,-82.2,2.4,0.8,anchor-b@ch37,tag-a@-35
371,2022-09-18 05:54:28.500,-79.14285714285714,5.142857142857143,0.2857142857142857,anchor-b@ch37,tag-a@-35
372,2022-09-18 05:54:29.000,-79.33333333333333,5.0,0.0,anchor-b@ch37,tag-a@-35
373,2022-09-18 05:54:29.500,-79.66666666666667,5.833333333333333,0.0,anchor-b@ch37,tag-a@-35
374,2022-09-18 05:54:30.000,-79.2,6.0,0.0,anchor-b@ch37,tag-a@-35
375,2022-09-18 05:54:30.500,-79.0,5.333333333333333,0.0,anchor-b@ch37,tag-a@-35
376,2022-09-18 05:54:31.000,-79.0,5.833333333333333,0.0,anchor-b@ch37,tag-a@-35
377,2022-09-18 05:54:31.500,-79.25,3.0,0.0,anchor-b@ch37,tag-a@-35
378,2022-09-18 05:54:32.000,-79.5,5.75,0.0,anchor-b@ch37,tag-a@-35
379,2022-09-18 05:54:32.500,-79.66666666666667,7.0,0.0,anchor-b@ch37,tag-a@-35
380,2022-09-18 05:54:33.000,-79.75,6.75,0.25,anchor-b@ch37,tag-a@-35
381,2022-09-18 05:54:33.500,-79.8,5.0,1.0,anchor-b@ch37,tag-a@-35
382,2022-09-18 05:54:34.000,-79.6,4.4,1.0,anchor-b@ch37,tag-a@-35
383,2022-09-18 05:54:34.500,-81.25,1.0,0.0,anchor-b@ch37,tag-a@-35
384,2022-09-18 05:54:35.000,-79.0,1.0,0.0,anchor-b@ch37,tag-a@-35
385,2022-09-18 05:54:35.500,-79.2,2.3,0.9,anchor-b@ch37,tag-a@-35
386,2022-09-18 05:54:36.000,-79.2,4.2,0.0,anchor-b@ch37,tag-a@-35
387,2022-09-18 05:54:36.500,-79.42857142857143,4.571428571428571,0.0,anchor-b@ch37,tag-a@-35
388,2022-09-18 05:54:37.000,-79.6,4.8,0.0,anchor-b@ch37,tag-a@-35
389,2022-09-18 05:54:37.500,-79.33333333333333,4.888888888888889,0.0,anchor-b@ch37,tag-a@-35
390,2022-09-18 05:54:38.000,-79.2,4.4,0.0,anchor-b@ch37,tag-a@-35
391,2022-09-18 05:54:38.500,-79.0,3.0,0.0,anchor-b@ch37,tag-a@-35
392,2022-09-18 05:54:39.000,-79.16666666666667,1.8333333333333333,0.0,anchor-b@ch37,tag-a@-35
393,2022-09-18 05:54:39.500,-79.16666666666667,3.6666666666666665,0.0,anchor-b@ch37,tag-a@-35
394,2022-09-18 05:54:40.000,-79.33333333333333,4.333333333333333,0.0,anchor-b@ch37,tag-a@-35
395,2022-09-18 05:54:40.500,-79.0,2.8333333333333335,0.0,anchor-b@ch37,tag-a@-35
396,2022-09-18 05:54:41.000,-79.0,3.0,0.2,anchor-b@ch37,tag-a@-35
397,2022-09-18 05:54:41.500,-79.71428571428571,5.285714285714286,0.2857142857142857,anchor-b@ch37,tag-a@-35
398,2022-09-18 05:54:42.000,-79.25,6.0,1.0,anchor-b@ch37,tag-a@-35
399,2022-09-18 05:54:42.500,-79.0,6.0,1.0,anchor-b@ch37,tag-a@-35
400,2022-09-18 05:54:43.000,-79.22222222222223,5.777777777777778,0.5555555555555556,anchor-b@ch37,tag-a@-35
401,2022-09-18 05:54:43.500,-79.22222222222223,6.0,0.0,anchor-b@ch37,tag-a@-35
402,2022-09-18 05:54:44.000,-79.2,6.0,0.0,anchor-b@ch37,tag-a@-35
403,2022-09-18 05:54:44.500,-78.75,5.166666666666667,0.0,anchor-b@ch37,tag-a@-35
404,2022-09-18 05:54:45.000,-79.2,4.4,0.0,anchor-b@ch37,tag-a@-35
405,2022-09-18 05:54:45.500,-78.8,4.4,0.0,anchor-b@ch37,tag-a@-35
406,2022-09-18 05:54:46.000,-79.4,5.8,0.0,anchor-b@ch37,tag-a@-35
407,2022-09-18 05:54:46.500,-79.0,4.25,0.0,anchor-b@ch37,tag-a@-35
408,2022-09-18 05:54:47.000,-78.6,4.4,0.0,anchor-b@ch37,tag-a@-35
409,2022-09-18 05:54:47.500,-79.2,5.9,0.0,anchor-b@ch37,tag-a@-35
410,2022-09-18 05:54:48.000,-80.0,6.0,0.3333333333333333,anchor-b@ch37,tag-a@-35
411,2022-09-18 05:54:48.500,-79.83333333333333,2.5,0.8333333333333334,anchor-b@ch37,tag-a@-35
412,2022-09-18 05:54:49.000,-79.5,2.0,0.0,anchor-b@ch37,tag-a@-35
413,2022-09-18 05:54:49.500,-79.83333333333333,4.333333333333333,0.0,anchor-b@ch37,tag-a@-35
414,2022-09-18 05:54:50.000,-79.5,5.5,0.0,anchor-b@ch37,tag-a@-35
415,2022-09-18 05:54:50.500,-79.66666666666667,5.333333333333333,0.0,anchor-b@ch37,tag-a@-35
416,2022-09-18 05:54:51.000,-79.33333333333333,2.5,0.8333333333333334,anchor-b@ch37,tag-a@-35
417,2022-09-18 05:54:51.500,-79.0,4.75,1.0,anchor-b@ch37,tag-a@-35
418,2022-09-18 05:54:52.000,-78.85714285714286,4.857142857142857,1.0,anchor-b@ch37,tag-a@-35
419,2022-09-18 05:54:52.500,-78.33333333333333,5.0,0.6666666666666666,anchor-b@ch37,tag-a@-35
420,2022-09-18 05:54:53.000,-78.875,6.875,0.0,anchor-b@ch37,tag-a@-35
421,2022-09-18 05:54:53.500,-79.0,5.6,0.0,anchor-b@ch37,tag-a@-35
422,2022-09-18 05:54:54.000,-79.5,5.0,0.0,anchor-b@ch37,tag-a@-35
423,2022-09-18 05:54:54.500,-79.8,5.2,0.0,anchor-b@ch37,tag-a@-35
424,2022-09-18 05:54:55.000,-79.25,4.0,0.0,anchor-b@ch37,tag-a@-35
425,2022-09-18 05:54:55.500,-79.0,2.5,0.0,anchor-b@ch37,tag-a@-35
426,2022-09-18 05:54:56.000,-78.0,2.5,0.0,anchor-b@ch37,tag-a@-35
427,2022-09-18 05:54:56.500,-78.66666666666667,4.0,0.0,anchor-b@ch37,tag-a@-35
428,2022-09-18 05:54:57.000,-78.5,3.25,0.0,anchor-b@ch37,tag-a@-35
429,2022-09-18 05:54:57.500,-78.4,5.0,0.0,anchor-b@ch37,tag-a@-35
430,2022-09-18 05:54:58.000,-79.28571428571429,4.142857142857143,0.0,anchor-b@ch37,tag-a@-35
431,2022-09-18 05:54:58.500,-79.66666666666667,5.0,0.0,anchor-b@ch37,tag-a@-35
432,2022-09-18 05:54:59.000,-79.0,5.0,0.0,anchor-b@ch37,tag-a@-35
433,2022-09-18 05:54:59.500,-79.45454545454545,5.181818181818182,0.5454545454545454,anchor-b@ch37,tag-a@-35
434,2022-09-18 05:55:00.000,-78.66666666666667,6.0,0.0,anchor-b@ch37,tag-a@-35
435,2022-09-18 05:55:00.500,-79.4,6.0,0.0,anchor-b@ch37,tag-a@-35
436,2022-09-18 05:55:01.000,-79.14285714285714,4.0,0.0,anchor-b@ch37,tag-a@-35
437,2022-09-18 05:55:01.500,-79.33333333333333,3.0,0.0,anchor-b@ch37,tag-a@-35
438,2022-09-18 05:55:02.000,-79.0,4.2,0.0,anchor-b@ch37,tag-a@-35
439,2022-09-18 05:55:02.500,-80.16666666666667,4.0,0.0,anchor-b@ch37,tag-a@-35
440,2022-09-18 05:55:03.000,-79.0,2.4,0.2,anchor-b@ch37,tag-a@-35
441,2022-09-18 05:55:03.500,-79.33333333333333,4.166666666666667,0.0,anchor-b@ch37,tag-a@-35
442,2022-09-18 05:55:04.000,-79.16666666666667,5.5,0.3333333333333333,anchor-b@ch37,tag-a@-35
443,2022-09-18 05:55:04.500,-79.5,4.0,0.75,anchor-b@ch37,tag-a@-35
444,2022-09-18 05:55:05.000,-78.66666666666667,4.0,0.0,anchor-b@ch37,tag-a@-35
445,2022-09-18 05:55:05.500,-79.0,2.0,0.0,anchor-b@ch37,tag-a@-35
446,2022-09-18 05:55:06.000,-79.5,2.5,0.75,anchor-b@ch37,tag-a@-35
447,2022-09-18 05:55:06.500,-79.4,5.0,0.0,anchor-b@ch37,tag-a@-35
448,2022-09-18 05:55:07.000,-79.33333333333333,3.3333333333333335,0.0,anchor-b@ch37,tag-a@-35
449,2022-09-18 05:55:07.500,-79.75,6.0,0.0,anchor-b@ch37,tag-a@-35
450,2022-09-18 05:55:08.000,-79.33333333333333,4.333333333333333,0.0,anchor-b@ch37,tag-a@-35
451,2022-09-18 05:55:08.500,-78.85714285714286,4.428571428571429,0.14285714285714285,anchor-b@ch37,tag-a@-35
452,2022-09-18 05:55:09.000,-78.875,5.0,1.0,anchor-b@ch37,tag-a@-35
453,2022-09-18 05:55:09.500,-79.125,5.25,1.0,anchor-b@ch37,tag-a@-35
454,2022-09-18 05:55:10.000,-78.71428571428571,3.5714285714285716,0.0,anchor-b@ch37,tag-a@-35
455,2022-09-18 05:55:10.500,-79.22222222222223,5.111111111111111,0.0,anchor-b@ch37,tag-a@-35
456,2022-09-18 05:55:11.000,-79.25,6.25,0.0,anchor-b@ch37,tag-a@-35
457,2022-09-18 05:55:11.500,-78.8,5.0,0.0,anchor-b@ch37,tag-a@-35
458,2022-09-18 05:55:12.000,-79.1,4.8,0.0,anchor-b@ch37,tag-a@-35
459,2022-09-18 05:55:12.500,-80.0,4.0,0.0,anchor-b@ch37,tag-a@-35
460,2022-09-18 05:55:13.000,-78.66666666666667,1.3333333333333333,0.0,anchor-b@ch37,tag-a@-35
461,2022-09-18 05:55:13.500,-78.66666666666667,2.1666666666666665,0.3333333333333333,anchor-b@ch37,tag-a@-35
462,2022-09-18 05:55:14.000,-78.42857142857143,4.428571428571429,0.42857142857142855,anchor-b@ch37,tag-a@-35
463,2022-09-18 05:55:14.500,-79.0,5.0,0.0,anchor-b@ch37,tag-a@-35
464,2022-09-18 05:55:15.000,-79.2,5.0,0.4,anchor-b@ch37,tag-a@-35
465,2022-09-18 05:55:15.500,-78.6,6.0,0.8,anchor-b@ch37,tag-a@-35
466,2022-09-18 05:55:16.000,-78.28571428571429,6.0,1.0,anchor-b@ch37,tag-a@-35
467,2022-09-18 05:55:16.500,-78.83333333333333,5.666666666666667,1.0,anchor-b@ch37,tag-a@-35
468,2022-09-18 05:55:17.000,-79.0,5.333333333333333,1.0,anchor-b@ch37,tag-a@-35
469,2022-09-18 05:55:17.500,-79.16666666666667,3.8333333333333335,1.0,anchor-b@ch37,tag-a@-35
470,2022-09-18 05:55:18.000,-79.2,3.0,0.8,anchor-b@ch37,tag-a@-35
471,2022-09-18 05:55:18.500,-79.83333333333333,5.666666666666667,0.0,anchor-b@ch37,tag-a@-35
472,2022-09-18 05:55:19.000,-79.66666666666667,5.0,0.0,anchor-b@ch37,tag-a@-35
473,2022-09-18 05:55:19.500,-79.25,5.125,0.75,anchor-b@ch37,tag-a@-35
474,2022-09-18 05:55:20.000,-79.4,4.0,1.0,anchor-b@ch37,tag-a@-35
475,2022-09-18 05:55:20.500,-80.33333333333333,2.0,1.0,anchor-b@ch37,tag-a@-35
476,2022-09-18 05:55:21.000,-80.25,2.25,0.75,anchor-b@ch37,tag-a@-35
477,2022-09-18 05:55:21.500,-80.0,2.8333333333333335,0.0,anchor-b@ch37,tag-a@-35
478,2022-09-18 05:55:22.000,-79.0,6.6,0.4,anchor-b@ch37,tag-a@-35
479,2022-09-18 05:55:22.500,-79.25,6.25,1.0,anchor-b@ch37,tag-a@-35
480,2022-09-18 05:54:23.000,-73.25,4.0,0.0,anchor-b@ch38,tag-a@-35
481,2022-09-18 05:54:23.500,-73.0,4.714285714285714,0.0,anchor-b@ch38,tag-a@-35
482,2022-09-18 05:54:24.000,-72.2,3.6,1.0,anchor-b@ch38,tag-a@-35
483,2022-09-18 05:54:24.500,-72.28571428571429,3.2857142857142856,0.0,anchor-b@ch38,tag-a@-35
484,2022-09-18 05:54:25.000,-73.4,2.4,0.2,anchor-b@ch38,tag-a@-35
485,2022-09-18 05:54:25.500,-73.25,5.0,0.0,anchor-b@ch38,tag-a@-35
486,2022-09-18 05:54:26.000,-73.14285714285714,4.285714285714286,0.0,anchor-b@ch38,tag-a@-35
487,2022-09-18 05:54:26.500,-73.6,2.8,0.0,anchor-b@ch38,tag-a@-35
488,2022-09-18 05:54:27.000,-74.11111111111111,1.6666666666666667,0.0,anchor-b@ch38,tag-a@-35
489,2022-09-18 05:54:27.500,-74.25,1.0,0.25,anchor-b@ch38,tag-a@-35
490,2022-09-18 05:54:28.000,-74.2,1.0,0.6,anchor-b@ch38,tag-a@-35
491,2022-09-18 05:54:28.500,-74.75,5.0,0.5,anchor-b@ch38,tag-a@-35
492,2022-09-18 05:54:29.000,-74.5,3.6666666666666665,0.16666666666666666,anchor-b@ch38,tag-a@-35
493,2022-09-18 05:54:29.500,-75.0,6.0,0.0,anchor-b@ch38,tag-a@-35
494,2022-09-18 05:54:30.000,-74.66666666666667,3.5,0.0,anchor-b@ch38,tag-a@-35
495,2022-09-18 05:54:30.500,-74.33333333333333,6.0,0.0,anchor-b@ch38,tag-a@-35
496,2022-09-18 05:54:31.000,-74.6,4.6,0.0,anchor-b@ch38,tag-a@-35
497,2022-09-18 05:54:31.500,-74.25,2.5,0.0,anchor-b@ch38,tag-a@-35
498,2022-09-18 05:54:32.000,,,,anchor-b@ch38,tag-a@-35
499,2022-09-18 05:54:32.500,-74.5,6.0,0.0,anchor-b@ch38,tag-a@-35
500,2022-09-18 05:54:33.000,-74.8,6.2,0.6,anchor-b@ch38,tag-a@-35
501,2022-09-18 05:54:33.500,-75.14285714285714,4.571428571428571,1.0,anchor-b@ch38,tag-a@-35
502,2022-09-18 05:54:34.000,-75.0,3.6,1.0,anchor-b@ch38,tag-a@-35
503,2022-09-18 05:54:34.500,-74.83333333333333,1.0,0.5,anchor-b@ch38,tag-a@-35
504,2022-09-18 05:54:35.000,-74.57142857142857,1.0,0.2857142857142857,anchor-b@ch38,tag-a@-35
505,2022-09-18 05:54:35.500,-74.5,1.75,0.75,anchor-b@ch38,tag-a@-35
506,2022-09-18 05:54:36.000,-74.33333333333333,4.333333333333333,0.3333333333333333,anchor-b@ch38,tag-a@-35
507,2022-09-18 05:54:36.500,-75.0,3.8,0.0,anchor-b@ch38,tag-a@-35
508,2022-09-18 05:54:37.000,-74.5,4.5,0.0,anchor-b@ch38,tag-a@-35
509,2022-09-18 05:54:37.500,-74.5,5.0,0.0,anchor-b@ch38,tag-a@-35
510,2022-09-18 05:54:38.000,-74.71428571428571,4.714285714285714,0.0,anchor-b@ch38,tag-a@-35
511,2022-09-18 05:54:38.500,-74.0,2.0,0.0,anchor-b@ch38,tag-a@-35
512,2022-09-18 05:54:39.000,-74.5,1.5,0.0,anchor-b@ch38,tag-a@-35
513,2022-09-18 05:54:39.500,-74.66666666666667,2.6666666666666665,0.0,anchor-b@ch38,tag-a@-35
514,2022-09-18 05:54:40.000,-74.66666666666667,4.166666666666667,0.0,anchor-b@ch38,tag-a@-35
515,2022-09-18 05:54:40.500,-74.6,2.6,0.0,anchor-b@ch38,tag-a@-35
516,2022-09-18 05:54:41.000,-74.6,2.6,0.0,anchor-b@ch38,tag-a@-35
517,2022-09-18 05:54:41.500,-75.0,5.0,0.0,anchor-b@ch38,tag-a@-35
518,2022-09-18 05:54:42.000,-74.66666666666667,6.0,1.0,anchor-b@ch38,tag-a@-35
519,2022-09-18 05:54:42.500,-74.0,5.5,1.0,anchor-b@ch38,tag-a@-35
520,2022-09-18 05:54:43.000,-75.0,5.5,0.5,anchor-b@ch38,tag-a@-35
521,2022-09-18 05:54:43.500,-75.0,6.0,0.0,anchor-b@ch38,tag-a@-35
522,2022-09-18 05:54:44.000,-74.4,6.0,0.0,anchor-b@ch38,tag-a@-35
523,2022-09-18 05:54:44.500,-74.0,5.0,0.0,anchor-b@ch38,tag-a@-35
524,2022-09-18 05:54:45.000,-73.83333333333333,4.833333333333333,0.0,anchor-b@ch38,tag-a@-35
525,2022-09-18 05:54:45.500,-73.83333333333333,3.3333333333333335,0.0,anchor-b@ch38,tag-a@-35
526,2022-09-18 05:54:46.000,-74.33333333333333,6.0,0.0,anchor-b@ch38,tag-a@-35
527,2022-09-18 05:54:46.500,-75.0,3.8333333333333335,0.0,anchor-b@ch38,tag-a@-35
528,2022-09-18 05:54:47.000,-75.0,2.0,0.0,anchor-b@ch38,tag-a@-35
529,2022-09-18 05:54:47.500,-74.33333333333333,6.0,0.0,anchor-b@ch38,tag-a@-35
530,2022-09-18 05:54:48.000,-74.5,5.25,0.75,anchor-b@ch38,tag-a@-35
531,2022-09-18 05:54:48.500,-75.4,1.4,0.6,anchor-b@ch38,tag-a@-35
532,2022-09-18 05:54:49.000,-75.66666666666667,2.3333333333333335,0.0,anchor-b@ch38,tag-a@-35
533,2022-09-18 05:54:49.500,-75.28571428571429,4.285714285714286,0.0,anchor-b@ch38,tag-a@-35
534,2022-09-18 05:54:50.000,-74.75,4.75,0.0,anchor-b@ch38,tag-a@-35
535,2022-09-18 05:54:50.500,-74.28571428571429,4.571428571428571,0.0,anchor-b@ch38,tag-a@-35
536,2022-09-18 05:54:51.000,-74.66666666666667,1.0,1.0,anchor-b@ch38,tag-a@-35
537,2022-09-18 05:54:51.500,-74.25,3.5,1.0,anchor-b@ch38,tag-a@-35
538,2022-09-18 05:54:52.000,-75.0,4.5,1.0,anchor-b@ch38,tag-a@-35
539,2022-09-18 05:54:52.500,-74.5,5.0,1.0,anchor-b@ch38,tag-a@-35
540,2022-09-18 05:54:53.000,-75.0,6.5,0.0,anchor-b@ch38,tag-a@-35
541,2022-09-18 05:54:53.500,-74.5,5.75,0.0,anchor-b@ch38,tag-a@-35
542,2022-09-18 05:54:54.000,,,,anchor-b@ch38,tag-a@-35
543,2022-09-18 05:54:54.500,-74.83333333333333,5.0,0.0,anchor-b@ch38,tag-a@-35
544,2022-09-18 05:54:55.000,-74.6,3.4,0.0,anchor-b@ch38,tag-a@-35
545,2022-09-18 05:54:55.500,-74.85714285714286,2.142857142857143,0.0,anchor-b@ch38,tag-a@-35
546,2022-09-18 05:54:56.000,-74.66666666666667,2.6666666666666665,0.0,anchor-b@ch38,tag-a@-35
547,2022-09-18 05:54:56.500,-75.66666666666667,3.0,0.0,anchor-b@ch38,tag-a@-35
